    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.28400E+03   0.27494E-01   0.27142E-01   0.84628E-02   0.63099E-01   0.25120E+00
   0.28500E+03   0.27396E-01   0.27049E-01   0.84850E-02   0.62930E-01   0.25086E+00
   0.28600E+03   0.27300E-01   0.26959E-01   0.85108E-02   0.62769E-01   0.25054E+00
   0.28700E+03   0.27206E-01   0.26871E-01   0.85401E-02   0.62617E-01   0.25023E+00
   0.28800E+03   0.27115E-01   0.26785E-01   0.85728E-02   0.62473E-01   0.24995E+00
   0.28900E+03   0.27027E-01   0.26701E-01   0.86088E-02   0.62338E-01   0.24967E+00
   0.29000E+03   0.26942E-01   0.26620E-01   0.86478E-02   0.62210E-01   0.24942E+00
   0.29100E+03   0.26860E-01   0.26541E-01   0.86897E-02   0.62090E-01   0.24918E+00
   0.29200E+03   0.26780E-01   0.26464E-01   0.87343E-02   0.61979E-01   0.24896E+00
   0.29300E+03   0.26703E-01   0.26390E-01   0.87815E-02   0.61875E-01   0.24875E+00
   0.29400E+03   0.26629E-01   0.26318E-01   0.88310E-02   0.61778E-01   0.24855E+00
   0.29500E+03   0.26558E-01   0.26248E-01   0.88827E-02   0.61689E-01   0.24837E+00
   0.29600E+03   0.26489E-01   0.26181E-01   0.89365E-02   0.61607E-01   0.24821E+00
   0.29700E+03   0.26424E-01   0.26116E-01   0.89920E-02   0.61532E-01   0.24806E+00
   0.29800E+03   0.26361E-01   0.26054E-01   0.90492E-02   0.61464E-01   0.24792E+00
   0.29900E+03   0.26301E-01   0.25994E-01   0.91078E-02   0.61403E-01   0.24780E+00
   0.30000E+03   0.26244E-01   0.25936E-01   0.91677E-02   0.61348E-01   0.24769E+00
   0.30100E+03   0.26190E-01   0.25881E-01   0.92287E-02   0.61300E-01   0.24759E+00
   0.30200E+03   0.26138E-01   0.25828E-01   0.92906E-02   0.61257E-01   0.24750E+00
   0.30300E+03   0.26090E-01   0.25778E-01   0.93532E-02   0.61221E-01   0.24743E+00
   0.30400E+03   0.26044E-01   0.25730E-01   0.94163E-02   0.61190E-01   0.24737E+00
   0.30500E+03   0.26001E-01   0.25684E-01   0.94798E-02   0.61165E-01   0.24732E+00
   0.30600E+03   0.25961E-01   0.25641E-01   0.95435E-02   0.61145E-01   0.24728E+00
   0.30700E+03   0.25923E-01   0.25600E-01   0.96071E-02   0.61130E-01   0.24725E+00
   0.30800E+03   0.25889E-01   0.25561E-01   0.96706E-02   0.61121E-01   0.24723E+00
   0.30900E+03   0.25857E-01   0.25525E-01   0.97338E-02   0.61116E-01   0.24722E+00
   0.31000E+03   0.25827E-01   0.25491E-01   0.97965E-02   0.61115E-01   0.24721E+00
   0.31100E+03   0.25801E-01   0.25459E-01   0.98585E-02   0.61119E-01   0.24722E+00
   0.31200E+03   0.25777E-01   0.25430E-01   0.99197E-02   0.61127E-01   0.24724E+00
   0.31300E+03   0.25756E-01   0.25403E-01   0.99800E-02   0.61139E-01   0.24726E+00
   0.31400E+03   0.25738E-01   0.25378E-01   0.10039E-01   0.61155E-01   0.24730E+00
   0.31500E+03   0.25722E-01   0.25355E-01   0.10097E-01   0.61174E-01   0.24733E+00
   0.31600E+03   0.25709E-01   0.25335E-01   0.10154E-01   0.61197E-01   0.24738E+00
   0.31700E+03   0.25698E-01   0.25316E-01   0.10209E-01   0.61223E-01   0.24743E+00
   0.31800E+03   0.25690E-01   0.25300E-01   0.10263E-01   0.61252E-01   0.24749E+00
   0.31900E+03   0.25684E-01   0.25286E-01   0.10314E-01   0.61285E-01   0.24756E+00
   0.32000E+03   0.25681E-01   0.25274E-01   0.10365E-01   0.61319E-01   0.24763E+00
   0.32100E+03   0.25680E-01   0.25264E-01   0.10413E-01   0.61357E-01   0.24770E+00
   0.32200E+03   0.25682E-01   0.25256E-01   0.10459E-01   0.61397E-01   0.24778E+00
   0.32300E+03   0.25686E-01   0.25250E-01   0.10503E-01   0.61439E-01   0.24787E+00
   0.32400E+03   0.25693E-01   0.25246E-01   0.10545E-01   0.61483E-01   0.24796E+00
   0.32500E+03   0.25702E-01   0.25243E-01   0.10585E-01   0.61530E-01   0.24805E+00
   0.32600E+03   0.25713E-01   0.25243E-01   0.10622E-01   0.61578E-01   0.24815E+00
   0.32700E+03   0.25726E-01   0.25245E-01   0.10658E-01   0.61628E-01   0.24825E+00
   0.32800E+03   0.25742E-01   0.25248E-01   0.10690E-01   0.61680E-01   0.24835E+00
   0.32900E+03   0.25759E-01   0.25254E-01   0.10721E-01   0.61734E-01   0.24846E+00
   0.33000E+03   0.25779E-01   0.25261E-01   0.10749E-01   0.61789E-01   0.24857E+00
   0.33100E+03   0.25801E-01   0.25270E-01   0.10774E-01   0.61845E-01   0.24869E+00
   0.33200E+03   0.25825E-01   0.25280E-01   0.10797E-01   0.61903E-01   0.24880E+00
   0.33300E+03   0.25852E-01   0.25292E-01   0.10818E-01   0.61962E-01   0.24892E+00
   0.33400E+03   0.25880E-01   0.25306E-01   0.10836E-01   0.62022E-01   0.24904E+00
   0.33500E+03   0.25910E-01   0.25322E-01   0.10851E-01   0.62084E-01   0.24917E+00
   0.33600E+03   0.25943E-01   0.25339E-01   0.10865E-01   0.62147E-01   0.24929E+00
   0.33700E+03   0.25977E-01   0.25358E-01   0.10875E-01   0.62211E-01   0.24942E+00
   0.33800E+03   0.26013E-01   0.25379E-01   0.10883E-01   0.62275E-01   0.24955E+00
   0.33900E+03   0.26051E-01   0.25401E-01   0.10889E-01   0.62341E-01   0.24968E+00
   0.34000E+03   0.26091E-01   0.25425E-01   0.10892E-01   0.62409E-01   0.24982E+00
   0.34100E+03   0.26133E-01   0.25450E-01   0.10894E-01   0.62477E-01   0.24995E+00
   0.34200E+03   0.26177E-01   0.25476E-01   0.10892E-01   0.62546E-01   0.25009E+00
   0.34300E+03   0.26223E-01   0.25505E-01   0.10889E-01   0.62616E-01   0.25023E+00
   0.34400E+03   0.26270E-01   0.25534E-01   0.10883E-01   0.62687E-01   0.25037E+00
   0.34500E+03   0.26319E-01   0.25566E-01   0.10875E-01   0.62760E-01   0.25052E+00
   0.34600E+03   0.26370E-01   0.25598E-01   0.10865E-01   0.62833E-01   0.25067E+00
   0.34700E+03   0.26422E-01   0.25632E-01   0.10853E-01   0.62908E-01   0.25081E+00
   0.34800E+03   0.26477E-01   0.25668E-01   0.10840E-01   0.62984E-01   0.25097E+00
   0.34900E+03   0.26533E-01   0.25704E-01   0.10824E-01   0.63061E-01   0.25112E+00
   0.35000E+03   0.26590E-01   0.25743E-01   0.10807E-01   0.63140E-01   0.25128E+00
   0.35100E+03   0.26649E-01   0.25782E-01   0.10788E-01   0.63219E-01   0.25143E+00
   0.35200E+03   0.26710E-01   0.25823E-01   0.10767E-01   0.63301E-01   0.25160E+00
   0.35300E+03   0.26773E-01   0.25866E-01   0.10745E-01   0.63383E-01   0.25176E+00
   0.35400E+03   0.26837E-01   0.25909E-01   0.10721E-01   0.63467E-01   0.25193E+00
   0.35500E+03   0.26902E-01   0.25954E-01   0.10697E-01   0.63553E-01   0.25210E+00
   0.35600E+03   0.26969E-01   0.26001E-01   0.10671E-01   0.63641E-01   0.25227E+00
   0.35700E+03   0.27038E-01   0.26048E-01   0.10644E-01   0.63730E-01   0.25245E+00
   0.35800E+03   0.27108E-01   0.26097E-01   0.10616E-01   0.63821E-01   0.25263E+00
   0.35900E+03   0.27180E-01   0.26147E-01   0.10587E-01   0.63914E-01   0.25281E+00
   0.36000E+03   0.27253E-01   0.26199E-01   0.10557E-01   0.64009E-01   0.25300E+00
   0.36100E+03   0.27327E-01   0.26251E-01   0.10527E-01   0.64106E-01   0.25319E+00
   0.36200E+03   0.27403E-01   0.26305E-01   0.10497E-01   0.64205E-01   0.25339E+00
   0.36300E+03   0.27480E-01   0.26361E-01   0.10466E-01   0.64307E-01   0.25359E+00
   0.36400E+03   0.27559E-01   0.26417E-01   0.10434E-01   0.64410E-01   0.25379E+00
   0.36500E+03   0.27639E-01   0.26474E-01   0.10403E-01   0.64516E-01   0.25400E+00
   0.36600E+03   0.27720E-01   0.26533E-01   0.10372E-01   0.64625E-01   0.25421E+00
   0.36700E+03   0.27803E-01   0.26593E-01   0.10340E-01   0.64736E-01   0.25443E+00
   0.36800E+03   0.27887E-01   0.26654E-01   0.10309E-01   0.64850E-01   0.25466E+00
   0.36900E+03   0.27972E-01   0.26716E-01   0.10278E-01   0.64967E-01   0.25489E+00
   0.37000E+03   0.28058E-01   0.26780E-01   0.10248E-01   0.65086E-01   0.25512E+00
   0.37100E+03   0.28146E-01   0.26844E-01   0.10218E-01   0.65208E-01   0.25536E+00
   0.37200E+03   0.28234E-01   0.26910E-01   0.10189E-01   0.65333E-01   0.25560E+00
   0.37300E+03   0.28324E-01   0.26977E-01   0.10161E-01   0.65462E-01   0.25585E+00
   0.37400E+03   0.28415E-01   0.27044E-01   0.10133E-01   0.65593E-01   0.25611E+00
   0.37500E+03   0.28507E-01   0.27113E-01   0.10107E-01   0.65728E-01   0.25637E+00
   0.37600E+03   0.28601E-01   0.27183E-01   0.10082E-01   0.65865E-01   0.25664E+00
   0.37700E+03   0.28695E-01   0.27254E-01   0.10058E-01   0.66006E-01   0.25692E+00
   0.37800E+03   0.28790E-01   0.27325E-01   0.10036E-01   0.66151E-01   0.25720E+00
   0.37900E+03   0.28886E-01   0.27398E-01   0.10014E-01   0.66299E-01   0.25748E+00
   0.38000E+03   0.28983E-01   0.27472E-01   0.99949E-02   0.66450E-01   0.25778E+00
   0.38100E+03   0.29081E-01   0.27546E-01   0.99769E-02   0.66604E-01   0.25808E+00
   0.38200E+03   0.29180E-01   0.27622E-01   0.99608E-02   0.66763E-01   0.25838E+00
   0.38300E+03   0.29280E-01   0.27698E-01   0.99464E-02   0.66924E-01   0.25870E+00
   0.38400E+03   0.29380E-01   0.27775E-01   0.99339E-02   0.67090E-01   0.25902E+00
   0.38500E+03   0.29482E-01   0.27853E-01   0.99234E-02   0.67258E-01   0.25934E+00
   0.38600E+03   0.29584E-01   0.27932E-01   0.99150E-02   0.67431E-01   0.25967E+00
   0.38700E+03   0.29687E-01   0.28012E-01   0.99086E-02   0.67607E-01   0.26001E+00
   0.38800E+03   0.29790E-01   0.28092E-01   0.99045E-02   0.67786E-01   0.26036E+00
   0.38900E+03   0.29894E-01   0.28173E-01   0.99025E-02   0.67970E-01   0.26071E+00
   0.39000E+03   0.29999E-01   0.28255E-01   0.99029E-02   0.68156E-01   0.26107E+00
   0.39100E+03   0.30104E-01   0.28337E-01   0.99055E-02   0.68346E-01   0.26143E+00
   0.39200E+03   0.30210E-01   0.28420E-01   0.99106E-02   0.68540E-01   0.26180E+00
   0.39300E+03   0.30316E-01   0.28503E-01   0.99180E-02   0.68737E-01   0.26218E+00
   0.39400E+03   0.30422E-01   0.28588E-01   0.99278E-02   0.68938E-01   0.26256E+00
   0.39500E+03   0.30529E-01   0.28672E-01   0.99401E-02   0.69142E-01   0.26295E+00
   0.39600E+03   0.30637E-01   0.28757E-01   0.99548E-02   0.69349E-01   0.26334E+00
   0.39700E+03   0.30744E-01   0.28843E-01   0.99721E-02   0.69559E-01   0.26374E+00
   0.39800E+03   0.30852E-01   0.28929E-01   0.99917E-02   0.69773E-01   0.26414E+00
   0.39900E+03   0.30960E-01   0.29015E-01   0.10014E-01   0.69989E-01   0.26455E+00
   0.40000E+03   0.31068E-01   0.29102E-01   0.10038E-01   0.70208E-01   0.26497E+00
   0.40100E+03   0.31176E-01   0.29189E-01   0.10065E-01   0.70431E-01   0.26539E+00
   0.40200E+03   0.31284E-01   0.29276E-01   0.10095E-01   0.70656E-01   0.26581E+00
   0.40300E+03   0.31392E-01   0.29364E-01   0.10127E-01   0.70883E-01   0.26624E+00
   0.40400E+03   0.31500E-01   0.29452E-01   0.10161E-01   0.71113E-01   0.26667E+00
   0.40500E+03   0.31608E-01   0.29540E-01   0.10197E-01   0.71345E-01   0.26711E+00
   0.40600E+03   0.31716E-01   0.29628E-01   0.10236E-01   0.71580E-01   0.26754E+00
   0.40700E+03   0.31824E-01   0.29716E-01   0.10277E-01   0.71817E-01   0.26799E+00
   0.40800E+03   0.31931E-01   0.29804E-01   0.10320E-01   0.72055E-01   0.26843E+00
   0.40900E+03   0.32038E-01   0.29892E-01   0.10365E-01   0.72295E-01   0.26888E+00
   0.41000E+03   0.32144E-01   0.29980E-01   0.10413E-01   0.72537E-01   0.26933E+00
   0.41100E+03   0.32250E-01   0.30068E-01   0.10462E-01   0.72780E-01   0.26978E+00
   0.41200E+03   0.32356E-01   0.30156E-01   0.10513E-01   0.73024E-01   0.27023E+00
   0.41300E+03   0.32461E-01   0.30243E-01   0.10566E-01   0.73269E-01   0.27068E+00
   0.41400E+03   0.32565E-01   0.30330E-01   0.10620E-01   0.73515E-01   0.27114E+00
   0.41500E+03   0.32669E-01   0.30417E-01   0.10676E-01   0.73762E-01   0.27159E+00
   0.41600E+03   0.32771E-01   0.30504E-01   0.10734E-01   0.74009E-01   0.27205E+00
   0.41700E+03   0.32873E-01   0.30590E-01   0.10793E-01   0.74256E-01   0.27250E+00
   0.41800E+03   0.32974E-01   0.30675E-01   0.10853E-01   0.74503E-01   0.27295E+00
   0.41900E+03   0.33075E-01   0.30761E-01   0.10915E-01   0.74750E-01   0.27340E+00
   0.42000E+03   0.33174E-01   0.30845E-01   0.10978E-01   0.74996E-01   0.27385E+00
   0.42100E+03   0.33272E-01   0.30929E-01   0.11041E-01   0.75242E-01   0.27430E+00
   0.42200E+03   0.33369E-01   0.31012E-01   0.11106E-01   0.75487E-01   0.27475E+00
   0.42300E+03   0.33464E-01   0.31095E-01   0.11171E-01   0.75730E-01   0.27519E+00
   0.42400E+03   0.33559E-01   0.31177E-01   0.11237E-01   0.75972E-01   0.27563E+00
   0.42500E+03   0.33652E-01   0.31258E-01   0.11303E-01   0.76213E-01   0.27607E+00
   0.42600E+03   0.33744E-01   0.31338E-01   0.11370E-01   0.76451E-01   0.27650E+00
   0.42700E+03   0.33834E-01   0.31417E-01   0.11437E-01   0.76688E-01   0.27693E+00
   0.42800E+03   0.33923E-01   0.31495E-01   0.11504E-01   0.76922E-01   0.27735E+00
   0.42900E+03   0.34010E-01   0.31572E-01   0.11572E-01   0.77153E-01   0.27776E+00
   0.43000E+03   0.34095E-01   0.31648E-01   0.11639E-01   0.77382E-01   0.27818E+00
   0.43100E+03   0.34179E-01   0.31722E-01   0.11706E-01   0.77607E-01   0.27858E+00
   0.43200E+03   0.34261E-01   0.31796E-01   0.11772E-01   0.77830E-01   0.27898E+00
   0.43300E+03   0.34342E-01   0.31868E-01   0.11839E-01   0.78048E-01   0.27937E+00
   0.43400E+03   0.34420E-01   0.31939E-01   0.11904E-01   0.78263E-01   0.27976E+00
   0.43500E+03   0.34496E-01   0.32008E-01   0.11969E-01   0.78474E-01   0.28013E+00
   0.43600E+03   0.34571E-01   0.32077E-01   0.12033E-01   0.78681E-01   0.28050E+00
   0.43700E+03   0.34643E-01   0.32143E-01   0.12096E-01   0.78883E-01   0.28086E+00
   0.43800E+03   0.34714E-01   0.32208E-01   0.12158E-01   0.79080E-01   0.28121E+00
   0.43900E+03   0.34782E-01   0.32272E-01   0.12219E-01   0.79273E-01   0.28155E+00
   0.44000E+03   0.34848E-01   0.32334E-01   0.12279E-01   0.79460E-01   0.28189E+00
   0.44100E+03   0.34912E-01   0.32394E-01   0.12337E-01   0.79643E-01   0.28221E+00
   0.44200E+03   0.34973E-01   0.32452E-01   0.12394E-01   0.79819E-01   0.28252E+00
   0.44300E+03   0.35032E-01   0.32509E-01   0.12449E-01   0.79990E-01   0.28283E+00
   0.44400E+03   0.35089E-01   0.32564E-01   0.12503E-01   0.80156E-01   0.28312E+00
   0.44500E+03   0.35144E-01   0.32617E-01   0.12555E-01   0.80315E-01   0.28340E+00
   0.44600E+03   0.35195E-01   0.32668E-01   0.12605E-01   0.80468E-01   0.28367E+00
   0.44700E+03   0.35245E-01   0.32717E-01   0.12653E-01   0.80615E-01   0.28393E+00
   0.44800E+03   0.35292E-01   0.32764E-01   0.12699E-01   0.80755E-01   0.28417E+00
   0.44900E+03   0.35336E-01   0.32810E-01   0.12743E-01   0.80888E-01   0.28441E+00
   0.45000E+03   0.35378E-01   0.32853E-01   0.12785E-01   0.81015E-01   0.28463E+00
   0.45100E+03   0.35417E-01   0.32894E-01   0.12824E-01   0.81135E-01   0.28484E+00
   0.45200E+03   0.35453E-01   0.32933E-01   0.12862E-01   0.81248E-01   0.28504E+00
   0.45300E+03   0.35487E-01   0.32970E-01   0.12897E-01   0.81354E-01   0.28523E+00
   0.45400E+03   0.35518E-01   0.33005E-01   0.12929E-01   0.81452E-01   0.28540E+00
   0.45500E+03   0.35546E-01   0.33037E-01   0.12960E-01   0.81543E-01   0.28556E+00
   0.45600E+03   0.35572E-01   0.33068E-01   0.12987E-01   0.81627E-01   0.28570E+00
   0.45700E+03   0.35595E-01   0.33096E-01   0.13013E-01   0.81704E-01   0.28584E+00
   0.45800E+03   0.35615E-01   0.33122E-01   0.13036E-01   0.81773E-01   0.28596E+00
   0.45900E+03   0.35632E-01   0.33146E-01   0.13056E-01   0.81834E-01   0.28607E+00
   0.46000E+03   0.35647E-01   0.33167E-01   0.13074E-01   0.81888E-01   0.28616E+00
   0.46100E+03   0.35659E-01   0.33187E-01   0.13089E-01   0.81934E-01   0.28624E+00
   0.46200E+03   0.35668E-01   0.33204E-01   0.13101E-01   0.81973E-01   0.28631E+00
   0.46300E+03   0.35674E-01   0.33218E-01   0.13111E-01   0.82004E-01   0.28636E+00
   0.46400E+03   0.35677E-01   0.33231E-01   0.13119E-01   0.82027E-01   0.28640E+00
   0.46500E+03   0.35678E-01   0.33241E-01   0.13124E-01   0.82043E-01   0.28643E+00
   0.46600E+03   0.35676E-01   0.33249E-01   0.13126E-01   0.82051E-01   0.28644E+00
   0.46700E+03   0.35671E-01   0.33254E-01   0.13126E-01   0.82051E-01   0.28645E+00
   0.46800E+03   0.35663E-01   0.33257E-01   0.13124E-01   0.82044E-01   0.28643E+00
   0.46900E+03   0.35653E-01   0.33258E-01   0.13118E-01   0.82030E-01   0.28641E+00
   0.47000E+03   0.35640E-01   0.33257E-01   0.13111E-01   0.82008E-01   0.28637E+00
   0.47100E+03   0.35624E-01   0.33253E-01   0.13101E-01   0.81979E-01   0.28632E+00
   0.47200E+03   0.35606E-01   0.33248E-01   0.13089E-01   0.81942E-01   0.28626E+00
   0.47300E+03   0.35584E-01   0.33239E-01   0.13075E-01   0.81898E-01   0.28618E+00
   0.47400E+03   0.35561E-01   0.33229E-01   0.13058E-01   0.81847E-01   0.28609E+00
   0.47500E+03   0.35534E-01   0.33217E-01   0.13039E-01   0.81790E-01   0.28599E+00
   0.47600E+03   0.35505E-01   0.33202E-01   0.13018E-01   0.81725E-01   0.28588E+00
   0.47700E+03   0.35473E-01   0.33185E-01   0.12995E-01   0.81653E-01   0.28575E+00
   0.47800E+03   0.35439E-01   0.33166E-01   0.12970E-01   0.81575E-01   0.28561E+00
   0.47900E+03   0.35403E-01   0.33144E-01   0.12943E-01   0.81490E-01   0.28546E+00
   0.48000E+03   0.35363E-01   0.33121E-01   0.12915E-01   0.81399E-01   0.28530E+00
   0.48100E+03   0.35322E-01   0.33095E-01   0.12884E-01   0.81301E-01   0.28513E+00
   0.48200E+03   0.35278E-01   0.33067E-01   0.12852E-01   0.81197E-01   0.28495E+00
   0.48300E+03   0.35231E-01   0.33037E-01   0.12818E-01   0.81087E-01   0.28476E+00
   0.48400E+03   0.35182E-01   0.33005E-01   0.12783E-01   0.80971E-01   0.28455E+00
   0.48500E+03   0.35131E-01   0.32971E-01   0.12747E-01   0.80850E-01   0.28434E+00
   0.48600E+03   0.35078E-01   0.32935E-01   0.12709E-01   0.80722E-01   0.28412E+00
   0.48700E+03   0.35022E-01   0.32897E-01   0.12670E-01   0.80589E-01   0.28388E+00
   0.48800E+03   0.34964E-01   0.32857E-01   0.12630E-01   0.80451E-01   0.28364E+00
   0.48900E+03   0.34904E-01   0.32815E-01   0.12589E-01   0.80308E-01   0.28339E+00
   0.49000E+03   0.34842E-01   0.32771E-01   0.12547E-01   0.80160E-01   0.28312E+00
   0.49100E+03   0.34777E-01   0.32726E-01   0.12504E-01   0.80006E-01   0.28285E+00
   0.49200E+03   0.34711E-01   0.32678E-01   0.12460E-01   0.79848E-01   0.28257E+00
   0.49300E+03   0.34642E-01   0.32628E-01   0.12416E-01   0.79686E-01   0.28229E+00
   0.49400E+03   0.34572E-01   0.32577E-01   0.12371E-01   0.79519E-01   0.28199E+00
   0.49500E+03   0.34499E-01   0.32523E-01   0.12325E-01   0.79348E-01   0.28169E+00
   0.49600E+03   0.34425E-01   0.32468E-01   0.12280E-01   0.79173E-01   0.28138E+00
   0.49700E+03   0.34348E-01   0.32411E-01   0.12234E-01   0.78993E-01   0.28106E+00
   0.49800E+03   0.34270E-01   0.32353E-01   0.12188E-01   0.78810E-01   0.28073E+00
   0.49900E+03   0.34190E-01   0.32292E-01   0.12141E-01   0.78623E-01   0.28040E+00
   0.50000E+03   0.34108E-01   0.32230E-01   0.12095E-01   0.78433E-01   0.28006E+00
   0.50100E+03   0.34025E-01   0.32166E-01   0.12049E-01   0.78240E-01   0.27971E+00
   0.50200E+03   0.33939E-01   0.32101E-01   0.12003E-01   0.78043E-01   0.27936E+00
   0.50300E+03   0.33852E-01   0.32034E-01   0.11957E-01   0.77843E-01   0.27900E+00
   0.50400E+03   0.33764E-01   0.31965E-01   0.11912E-01   0.77640E-01   0.27864E+00
   0.50500E+03   0.33673E-01   0.31895E-01   0.11867E-01   0.77435E-01   0.27827E+00
   0.50600E+03   0.33581E-01   0.31823E-01   0.11823E-01   0.77227E-01   0.27790E+00
   0.50700E+03   0.33488E-01   0.31749E-01   0.11779E-01   0.77016E-01   0.27752E+00
   0.50800E+03   0.33393E-01   0.31674E-01   0.11736E-01   0.76803E-01   0.27713E+00
   0.50900E+03   0.33297E-01   0.31598E-01   0.11693E-01   0.76588E-01   0.27674E+00
   0.51000E+03   0.33199E-01   0.31520E-01   0.11652E-01   0.76370E-01   0.27635E+00
   0.51100E+03   0.33100E-01   0.31441E-01   0.11611E-01   0.76151E-01   0.27595E+00
   0.51200E+03   0.32999E-01   0.31360E-01   0.11571E-01   0.75930E-01   0.27555E+00
   0.51300E+03   0.32897E-01   0.31278E-01   0.11532E-01   0.75707E-01   0.27515E+00
   0.51400E+03   0.32794E-01   0.31194E-01   0.11495E-01   0.75482E-01   0.27474E+00
   0.51500E+03   0.32689E-01   0.31109E-01   0.11458E-01   0.75256E-01   0.27433E+00
   0.51600E+03   0.32583E-01   0.31023E-01   0.11423E-01   0.75029E-01   0.27391E+00
   0.51700E+03   0.32476E-01   0.30935E-01   0.11389E-01   0.74800E-01   0.27350E+00
   0.51800E+03   0.32368E-01   0.30846E-01   0.11356E-01   0.74570E-01   0.27307E+00
   0.51900E+03   0.32258E-01   0.30756E-01   0.11324E-01   0.74339E-01   0.27265E+00
   0.52000E+03   0.32148E-01   0.30665E-01   0.11294E-01   0.74107E-01   0.27223E+00
   0.52100E+03   0.32036E-01   0.30572E-01   0.11265E-01   0.73874E-01   0.27180E+00
   0.52200E+03   0.31923E-01   0.30479E-01   0.11238E-01   0.73640E-01   0.27137E+00
   0.52300E+03   0.31810E-01   0.30384E-01   0.11212E-01   0.73405E-01   0.27093E+00
   0.52400E+03   0.31695E-01   0.30288E-01   0.11188E-01   0.73170E-01   0.27050E+00
   0.52500E+03   0.31579E-01   0.30190E-01   0.11165E-01   0.72935E-01   0.27006E+00
   0.52600E+03   0.31462E-01   0.30092E-01   0.11144E-01   0.72698E-01   0.26963E+00
   0.52700E+03   0.31345E-01   0.29993E-01   0.11124E-01   0.72462E-01   0.26919E+00
   0.52800E+03   0.31226E-01   0.29892E-01   0.11106E-01   0.72225E-01   0.26875E+00
   0.52900E+03   0.31107E-01   0.29791E-01   0.11090E-01   0.71988E-01   0.26831E+00
