    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.28400E+03   0.33233E-01   0.33501E-01   0.26038E-01   0.92773E-01   0.30459E+00
   0.28500E+03   0.33267E-01   0.33532E-01   0.25931E-01   0.92730E-01   0.30452E+00
   0.28600E+03   0.33301E-01   0.33564E-01   0.25824E-01   0.92688E-01   0.30445E+00
   0.28700E+03   0.33336E-01   0.33596E-01   0.25717E-01   0.92649E-01   0.30438E+00
   0.28800E+03   0.33371E-01   0.33629E-01   0.25612E-01   0.92611E-01   0.30432E+00
   0.28900E+03   0.33407E-01   0.33662E-01   0.25506E-01   0.92575E-01   0.30426E+00
   0.29000E+03   0.33443E-01   0.33695E-01   0.25402E-01   0.92540E-01   0.30420E+00
   0.29100E+03   0.33480E-01   0.33729E-01   0.25297E-01   0.92507E-01   0.30415E+00
   0.29200E+03   0.33517E-01   0.33764E-01   0.25193E-01   0.92474E-01   0.30410E+00
   0.29300E+03   0.33555E-01   0.33799E-01   0.25090E-01   0.92443E-01   0.30404E+00
   0.29400E+03   0.33593E-01   0.33834E-01   0.24986E-01   0.92413E-01   0.30399E+00
   0.29500E+03   0.33631E-01   0.33870E-01   0.24882E-01   0.92383E-01   0.30395E+00
   0.29600E+03   0.33670E-01   0.33906E-01   0.24778E-01   0.92354E-01   0.30390E+00
   0.29700E+03   0.33709E-01   0.33942E-01   0.24674E-01   0.92325E-01   0.30385E+00
   0.29800E+03   0.33749E-01   0.33979E-01   0.24570E-01   0.92297E-01   0.30380E+00
   0.29900E+03   0.33788E-01   0.34016E-01   0.24465E-01   0.92269E-01   0.30376E+00
   0.30000E+03   0.33829E-01   0.34053E-01   0.24360E-01   0.92241E-01   0.30371E+00
   0.30100E+03   0.33869E-01   0.34091E-01   0.24254E-01   0.92213E-01   0.30367E+00
   0.30200E+03   0.33909E-01   0.34128E-01   0.24147E-01   0.92185E-01   0.30362E+00
   0.30300E+03   0.33950E-01   0.34166E-01   0.24040E-01   0.92156E-01   0.30357E+00
   0.30400E+03   0.33991E-01   0.34204E-01   0.23932E-01   0.92127E-01   0.30352E+00
   0.30500E+03   0.34032E-01   0.34243E-01   0.23823E-01   0.92097E-01   0.30348E+00
   0.30600E+03   0.34073E-01   0.34281E-01   0.23712E-01   0.92067E-01   0.30343E+00
   0.30700E+03   0.34115E-01   0.34319E-01   0.23601E-01   0.92035E-01   0.30337E+00
   0.30800E+03   0.34156E-01   0.34358E-01   0.23489E-01   0.92003E-01   0.30332E+00
   0.30900E+03   0.34197E-01   0.34397E-01   0.23375E-01   0.91969E-01   0.30326E+00
   0.31000E+03   0.34239E-01   0.34435E-01   0.23260E-01   0.91934E-01   0.30321E+00
   0.31100E+03   0.34280E-01   0.34474E-01   0.23144E-01   0.91898E-01   0.30315E+00
   0.31200E+03   0.34322E-01   0.34512E-01   0.23026E-01   0.91860E-01   0.30308E+00
   0.31300E+03   0.34363E-01   0.34551E-01   0.22907E-01   0.91821E-01   0.30302E+00
   0.31400E+03   0.34404E-01   0.34589E-01   0.22786E-01   0.91779E-01   0.30295E+00
   0.31500E+03   0.34445E-01   0.34627E-01   0.22664E-01   0.91736E-01   0.30288E+00
   0.31600E+03   0.34486E-01   0.34666E-01   0.22540E-01   0.91691E-01   0.30281E+00
   0.31700E+03   0.34526E-01   0.34704E-01   0.22414E-01   0.91644E-01   0.30273E+00
   0.31800E+03   0.34567E-01   0.34741E-01   0.22287E-01   0.91595E-01   0.30265E+00
   0.31900E+03   0.34607E-01   0.34779E-01   0.22158E-01   0.91544E-01   0.30256E+00
   0.32000E+03   0.34647E-01   0.34816E-01   0.22027E-01   0.91490E-01   0.30247E+00
   0.32100E+03   0.34686E-01   0.34853E-01   0.21895E-01   0.91434E-01   0.30238E+00
   0.32200E+03   0.34725E-01   0.34890E-01   0.21761E-01   0.91376E-01   0.30228E+00
   0.32300E+03   0.34764E-01   0.34927E-01   0.21625E-01   0.91315E-01   0.30218E+00
   0.32400E+03   0.34802E-01   0.34963E-01   0.21487E-01   0.91252E-01   0.30208E+00
   0.32500E+03   0.34840E-01   0.34999E-01   0.21347E-01   0.91186E-01   0.30197E+00
   0.32600E+03   0.34878E-01   0.35034E-01   0.21206E-01   0.91118E-01   0.30186E+00
   0.32700E+03   0.34915E-01   0.35070E-01   0.21063E-01   0.91047E-01   0.30174E+00
   0.32800E+03   0.34952E-01   0.35104E-01   0.20918E-01   0.90974E-01   0.30162E+00
   0.32900E+03   0.34988E-01   0.35139E-01   0.20771E-01   0.90897E-01   0.30149E+00
   0.33000E+03   0.35023E-01   0.35173E-01   0.20623E-01   0.90819E-01   0.30136E+00
   0.33100E+03   0.35059E-01   0.35206E-01   0.20472E-01   0.90737E-01   0.30123E+00
   0.33200E+03   0.35093E-01   0.35239E-01   0.20321E-01   0.90653E-01   0.30109E+00
   0.33300E+03   0.35127E-01   0.35272E-01   0.20167E-01   0.90566E-01   0.30094E+00
   0.33400E+03   0.35160E-01   0.35304E-01   0.20013E-01   0.90476E-01   0.30079E+00
   0.33500E+03   0.35193E-01   0.35335E-01   0.19856E-01   0.90384E-01   0.30064E+00
   0.33600E+03   0.35225E-01   0.35366E-01   0.19698E-01   0.90289E-01   0.30048E+00
   0.33700E+03   0.35256E-01   0.35397E-01   0.19539E-01   0.90192E-01   0.30032E+00
   0.33800E+03   0.35287E-01   0.35427E-01   0.19378E-01   0.90092E-01   0.30015E+00
   0.33900E+03   0.35317E-01   0.35456E-01   0.19216E-01   0.89989E-01   0.29998E+00
   0.34000E+03   0.35346E-01   0.35485E-01   0.19053E-01   0.89884E-01   0.29981E+00
   0.34100E+03   0.35375E-01   0.35513E-01   0.18889E-01   0.89777E-01   0.29963E+00
   0.34200E+03   0.35403E-01   0.35541E-01   0.18723E-01   0.89667E-01   0.29944E+00
   0.34300E+03   0.35430E-01   0.35568E-01   0.18557E-01   0.89555E-01   0.29926E+00
   0.34400E+03   0.35456E-01   0.35595E-01   0.18389E-01   0.89441E-01   0.29907E+00
   0.34500E+03   0.35482E-01   0.35621E-01   0.18221E-01   0.89324E-01   0.29887E+00
   0.34600E+03   0.35507E-01   0.35646E-01   0.18052E-01   0.89205E-01   0.29867E+00
   0.34700E+03   0.35531E-01   0.35671E-01   0.17882E-01   0.89084E-01   0.29847E+00
   0.34800E+03   0.35554E-01   0.35696E-01   0.17712E-01   0.88962E-01   0.29826E+00
   0.34900E+03   0.35577E-01   0.35719E-01   0.17541E-01   0.88837E-01   0.29806E+00
   0.35000E+03   0.35599E-01   0.35742E-01   0.17369E-01   0.88710E-01   0.29784E+00
   0.35100E+03   0.35620E-01   0.35765E-01   0.17198E-01   0.88582E-01   0.29763E+00
   0.35200E+03   0.35640E-01   0.35786E-01   0.17026E-01   0.88452E-01   0.29741E+00
   0.35300E+03   0.35660E-01   0.35807E-01   0.16853E-01   0.88321E-01   0.29719E+00
   0.35400E+03   0.35679E-01   0.35828E-01   0.16681E-01   0.88188E-01   0.29696E+00
   0.35500E+03   0.35696E-01   0.35848E-01   0.16509E-01   0.88053E-01   0.29674E+00
   0.35600E+03   0.35714E-01   0.35867E-01   0.16337E-01   0.87918E-01   0.29651E+00
   0.35700E+03   0.35730E-01   0.35886E-01   0.16165E-01   0.87781E-01   0.29628E+00
   0.35800E+03   0.35745E-01   0.35904E-01   0.15994E-01   0.87643E-01   0.29605E+00
   0.35900E+03   0.35760E-01   0.35921E-01   0.15823E-01   0.87504E-01   0.29581E+00
   0.36000E+03   0.35774E-01   0.35938E-01   0.15652E-01   0.87364E-01   0.29557E+00
   0.36100E+03   0.35787E-01   0.35954E-01   0.15483E-01   0.87223E-01   0.29534E+00
   0.36200E+03   0.35799E-01   0.35969E-01   0.15314E-01   0.87082E-01   0.29510E+00
   0.36300E+03   0.35810E-01   0.35984E-01   0.15146E-01   0.86940E-01   0.29486E+00
   0.36400E+03   0.35821E-01   0.35998E-01   0.14979E-01   0.86798E-01   0.29461E+00
   0.36500E+03   0.35830E-01   0.36012E-01   0.14813E-01   0.86655E-01   0.29437E+00
   0.36600E+03   0.35839E-01   0.36024E-01   0.14649E-01   0.86512E-01   0.29413E+00
   0.36700E+03   0.35847E-01   0.36036E-01   0.14485E-01   0.86368E-01   0.29389E+00
   0.36800E+03   0.35854E-01   0.36048E-01   0.14324E-01   0.86225E-01   0.29364E+00
   0.36900E+03   0.35860E-01   0.36058E-01   0.14164E-01   0.86082E-01   0.29340E+00
   0.37000E+03   0.35865E-01   0.36068E-01   0.14005E-01   0.85938E-01   0.29315E+00
   0.37100E+03   0.35869E-01   0.36077E-01   0.13849E-01   0.85795E-01   0.29291E+00
   0.37200E+03   0.35873E-01   0.36086E-01   0.13694E-01   0.85653E-01   0.29266E+00
   0.37300E+03   0.35875E-01   0.36094E-01   0.13541E-01   0.85510E-01   0.29242E+00
   0.37400E+03   0.35877E-01   0.36101E-01   0.13391E-01   0.85369E-01   0.29218E+00
   0.37500E+03   0.35878E-01   0.36107E-01   0.13243E-01   0.85227E-01   0.29194E+00
   0.37600E+03   0.35878E-01   0.36112E-01   0.13097E-01   0.85087E-01   0.29170E+00
   0.37700E+03   0.35876E-01   0.36117E-01   0.12954E-01   0.84947E-01   0.29146E+00
   0.37800E+03   0.35874E-01   0.36121E-01   0.12813E-01   0.84808E-01   0.29122E+00
   0.37900E+03   0.35871E-01   0.36124E-01   0.12675E-01   0.84670E-01   0.29098E+00
   0.38000E+03   0.35867E-01   0.36126E-01   0.12539E-01   0.84533E-01   0.29075E+00
   0.38100E+03   0.35863E-01   0.36128E-01   0.12407E-01   0.84397E-01   0.29051E+00
   0.38200E+03   0.35857E-01   0.36128E-01   0.12278E-01   0.84263E-01   0.29028E+00
   0.38300E+03   0.35850E-01   0.36128E-01   0.12151E-01   0.84129E-01   0.29005E+00
   0.38400E+03   0.35842E-01   0.36127E-01   0.12028E-01   0.83997E-01   0.28982E+00
   0.38500E+03   0.35833E-01   0.36125E-01   0.11908E-01   0.83866E-01   0.28960E+00
   0.38600E+03   0.35824E-01   0.36122E-01   0.11791E-01   0.83737E-01   0.28937E+00
   0.38700E+03   0.35813E-01   0.36119E-01   0.11677E-01   0.83609E-01   0.28915E+00
   0.38800E+03   0.35801E-01   0.36114E-01   0.11567E-01   0.83482E-01   0.28893E+00
   0.38900E+03   0.35789E-01   0.36108E-01   0.11461E-01   0.83358E-01   0.28872E+00
   0.39000E+03   0.35775E-01   0.36102E-01   0.11358E-01   0.83234E-01   0.28850E+00
   0.39100E+03   0.35760E-01   0.36095E-01   0.11258E-01   0.83113E-01   0.28829E+00
   0.39200E+03   0.35745E-01   0.36086E-01   0.11162E-01   0.82993E-01   0.28808E+00
   0.39300E+03   0.35728E-01   0.36077E-01   0.11070E-01   0.82875E-01   0.28788E+00
   0.39400E+03   0.35710E-01   0.36067E-01   0.10981E-01   0.82758E-01   0.28768E+00
   0.39500E+03   0.35691E-01   0.36055E-01   0.10897E-01   0.82643E-01   0.28748E+00
   0.39600E+03   0.35672E-01   0.36043E-01   0.10816E-01   0.82530E-01   0.28728E+00
   0.39700E+03   0.35651E-01   0.36030E-01   0.10738E-01   0.82419E-01   0.28709E+00
   0.39800E+03   0.35629E-01   0.36016E-01   0.10665E-01   0.82309E-01   0.28690E+00
   0.39900E+03   0.35606E-01   0.36000E-01   0.10595E-01   0.82201E-01   0.28671E+00
   0.40000E+03   0.35582E-01   0.35984E-01   0.10529E-01   0.82095E-01   0.28652E+00
   0.40100E+03   0.35557E-01   0.35966E-01   0.10467E-01   0.81990E-01   0.28634E+00
   0.40200E+03   0.35531E-01   0.35948E-01   0.10409E-01   0.81887E-01   0.28616E+00
   0.40300E+03   0.35504E-01   0.35928E-01   0.10354E-01   0.81786E-01   0.28598E+00
   0.40400E+03   0.35475E-01   0.35907E-01   0.10304E-01   0.81686E-01   0.28581E+00
   0.40500E+03   0.35446E-01   0.35885E-01   0.10257E-01   0.81588E-01   0.28564E+00
   0.40600E+03   0.35416E-01   0.35862E-01   0.10213E-01   0.81491E-01   0.28547E+00
   0.40700E+03   0.35384E-01   0.35838E-01   0.10174E-01   0.81396E-01   0.28530E+00
   0.40800E+03   0.35352E-01   0.35813E-01   0.10138E-01   0.81302E-01   0.28514E+00
   0.40900E+03   0.35318E-01   0.35786E-01   0.10105E-01   0.81209E-01   0.28497E+00
   0.41000E+03   0.35283E-01   0.35758E-01   0.10077E-01   0.81118E-01   0.28481E+00
   0.41100E+03   0.35248E-01   0.35729E-01   0.10051E-01   0.81028E-01   0.28465E+00
   0.41200E+03   0.35211E-01   0.35699E-01   0.10030E-01   0.80939E-01   0.28450E+00
   0.41300E+03   0.35172E-01   0.35667E-01   0.10011E-01   0.80851E-01   0.28434E+00
   0.41400E+03   0.35133E-01   0.35634E-01   0.99962E-02   0.80764E-01   0.28419E+00
   0.41500E+03   0.35093E-01   0.35600E-01   0.99845E-02   0.80678E-01   0.28404E+00
   0.41600E+03   0.35051E-01   0.35565E-01   0.99761E-02   0.80592E-01   0.28389E+00
   0.41700E+03   0.35008E-01   0.35528E-01   0.99708E-02   0.80508E-01   0.28374E+00
   0.41800E+03   0.34965E-01   0.35490E-01   0.99686E-02   0.80423E-01   0.28359E+00
   0.41900E+03   0.34920E-01   0.35451E-01   0.99694E-02   0.80340E-01   0.28344E+00
   0.42000E+03   0.34873E-01   0.35410E-01   0.99733E-02   0.80257E-01   0.28330E+00
   0.42100E+03   0.34826E-01   0.35368E-01   0.99800E-02   0.80174E-01   0.28315E+00
   0.42200E+03   0.34777E-01   0.35325E-01   0.99895E-02   0.80092E-01   0.28300E+00
   0.42300E+03   0.34727E-01   0.35280E-01   0.10002E-01   0.80009E-01   0.28286E+00
   0.42400E+03   0.34676E-01   0.35234E-01   0.10017E-01   0.79927E-01   0.28271E+00
   0.42500E+03   0.34624E-01   0.35186E-01   0.10034E-01   0.79844E-01   0.28257E+00
   0.42600E+03   0.34571E-01   0.35137E-01   0.10054E-01   0.79762E-01   0.28242E+00
   0.42700E+03   0.34516E-01   0.35086E-01   0.10077E-01   0.79679E-01   0.28228E+00
   0.42800E+03   0.34460E-01   0.35034E-01   0.10102E-01   0.79596E-01   0.28213E+00
   0.42900E+03   0.34403E-01   0.34981E-01   0.10129E-01   0.79513E-01   0.28198E+00
   0.43000E+03   0.34345E-01   0.34926E-01   0.10158E-01   0.79429E-01   0.28183E+00
   0.43100E+03   0.34285E-01   0.34869E-01   0.10190E-01   0.79344E-01   0.28168E+00
   0.43200E+03   0.34224E-01   0.34811E-01   0.10223E-01   0.79259E-01   0.28153E+00
   0.43300E+03   0.34162E-01   0.34752E-01   0.10259E-01   0.79173E-01   0.28138E+00
   0.43400E+03   0.34099E-01   0.34691E-01   0.10296E-01   0.79086E-01   0.28122E+00
   0.43500E+03   0.34034E-01   0.34629E-01   0.10335E-01   0.78998E-01   0.28107E+00
   0.43600E+03   0.33968E-01   0.34565E-01   0.10376E-01   0.78909E-01   0.28091E+00
   0.43700E+03   0.33901E-01   0.34499E-01   0.10419E-01   0.78819E-01   0.28075E+00
   0.43800E+03   0.33833E-01   0.34432E-01   0.10463E-01   0.78728E-01   0.28058E+00
   0.43900E+03   0.33763E-01   0.34364E-01   0.10508E-01   0.78635E-01   0.28042E+00
   0.44000E+03   0.33692E-01   0.34294E-01   0.10556E-01   0.78542E-01   0.28025E+00
   0.44100E+03   0.33620E-01   0.34222E-01   0.10604E-01   0.78447E-01   0.28008E+00
   0.44200E+03   0.33547E-01   0.34149E-01   0.10654E-01   0.78350E-01   0.27991E+00
   0.44300E+03   0.33472E-01   0.34075E-01   0.10705E-01   0.78252E-01   0.27974E+00
   0.44400E+03   0.33397E-01   0.33999E-01   0.10757E-01   0.78153E-01   0.27956E+00
   0.44500E+03   0.33320E-01   0.33921E-01   0.10811E-01   0.78052E-01   0.27938E+00
   0.44600E+03   0.33241E-01   0.33842E-01   0.10865E-01   0.77949E-01   0.27919E+00
   0.44700E+03   0.33162E-01   0.33762E-01   0.10921E-01   0.77844E-01   0.27901E+00
   0.44800E+03   0.33081E-01   0.33680E-01   0.10977E-01   0.77738E-01   0.27882E+00
   0.44900E+03   0.32999E-01   0.33597E-01   0.11034E-01   0.77631E-01   0.27862E+00
   0.45000E+03   0.32916E-01   0.33512E-01   0.11093E-01   0.77521E-01   0.27843E+00
   0.45100E+03   0.32832E-01   0.33426E-01   0.11152E-01   0.77410E-01   0.27823E+00
   0.45200E+03   0.32747E-01   0.33339E-01   0.11211E-01   0.77297E-01   0.27802E+00
   0.45300E+03   0.32661E-01   0.33250E-01   0.11272E-01   0.77182E-01   0.27782E+00
   0.45400E+03   0.32573E-01   0.33159E-01   0.11333E-01   0.77066E-01   0.27761E+00
   0.45500E+03   0.32485E-01   0.33068E-01   0.11395E-01   0.76948E-01   0.27739E+00
   0.45600E+03   0.32395E-01   0.32975E-01   0.11458E-01   0.76828E-01   0.27718E+00
   0.45700E+03   0.32304E-01   0.32881E-01   0.11521E-01   0.76706E-01   0.27696E+00
   0.45800E+03   0.32213E-01   0.32786E-01   0.11585E-01   0.76583E-01   0.27674E+00
   0.45900E+03   0.32120E-01   0.32689E-01   0.11649E-01   0.76458E-01   0.27651E+00
   0.46000E+03   0.32026E-01   0.32591E-01   0.11714E-01   0.76331E-01   0.27628E+00
   0.46100E+03   0.31931E-01   0.32492E-01   0.11779E-01   0.76203E-01   0.27605E+00
   0.46200E+03   0.31836E-01   0.32392E-01   0.11845E-01   0.76073E-01   0.27581E+00
   0.46300E+03   0.31739E-01   0.32291E-01   0.11912E-01   0.75942E-01   0.27558E+00
   0.46400E+03   0.31642E-01   0.32189E-01   0.11979E-01   0.75809E-01   0.27533E+00
   0.46500E+03   0.31543E-01   0.32085E-01   0.12046E-01   0.75675E-01   0.27509E+00
   0.46600E+03   0.31444E-01   0.31981E-01   0.12114E-01   0.75539E-01   0.27484E+00
   0.46700E+03   0.31344E-01   0.31876E-01   0.12183E-01   0.75402E-01   0.27459E+00
   0.46800E+03   0.31243E-01   0.31769E-01   0.12252E-01   0.75264E-01   0.27434E+00
   0.46900E+03   0.31141E-01   0.31662E-01   0.12321E-01   0.75125E-01   0.27409E+00
   0.47000E+03   0.31039E-01   0.31554E-01   0.12392E-01   0.74984E-01   0.27383E+00
   0.47100E+03   0.30935E-01   0.31445E-01   0.12462E-01   0.74843E-01   0.27357E+00
   0.47200E+03   0.30831E-01   0.31335E-01   0.12534E-01   0.74700E-01   0.27331E+00
   0.47300E+03   0.30727E-01   0.31224E-01   0.12606E-01   0.74557E-01   0.27305E+00
   0.47400E+03   0.30621E-01   0.31113E-01   0.12678E-01   0.74413E-01   0.27279E+00
   0.47500E+03   0.30515E-01   0.31001E-01   0.12752E-01   0.74268E-01   0.27252E+00
   0.47600E+03   0.30409E-01   0.30888E-01   0.12826E-01   0.74123E-01   0.27225E+00
   0.47700E+03   0.30302E-01   0.30775E-01   0.12900E-01   0.73977E-01   0.27199E+00
   0.47800E+03   0.30194E-01   0.30660E-01   0.12976E-01   0.73830E-01   0.27172E+00
   0.47900E+03   0.30085E-01   0.30546E-01   0.13052E-01   0.73683E-01   0.27145E+00
   0.48000E+03   0.29977E-01   0.30430E-01   0.13129E-01   0.73536E-01   0.27118E+00
   0.48100E+03   0.29867E-01   0.30315E-01   0.13207E-01   0.73389E-01   0.27090E+00
   0.48200E+03   0.29757E-01   0.30198E-01   0.13286E-01   0.73242E-01   0.27063E+00
   0.48300E+03   0.29647E-01   0.30081E-01   0.13366E-01   0.73095E-01   0.27036E+00
   0.48400E+03   0.29536E-01   0.29964E-01   0.13447E-01   0.72947E-01   0.27009E+00
   0.48500E+03   0.29425E-01   0.29846E-01   0.13529E-01   0.72800E-01   0.26982E+00
   0.48600E+03   0.29313E-01   0.29728E-01   0.13612E-01   0.72653E-01   0.26954E+00
   0.48700E+03   0.29201E-01   0.29610E-01   0.13696E-01   0.72507E-01   0.26927E+00
   0.48800E+03   0.29089E-01   0.29491E-01   0.13781E-01   0.72361E-01   0.26900E+00
   0.48900E+03   0.28976E-01   0.29372E-01   0.13868E-01   0.72216E-01   0.26873E+00
   0.49000E+03   0.28863E-01   0.29253E-01   0.13955E-01   0.72071E-01   0.26846E+00
   0.49100E+03   0.28750E-01   0.29133E-01   0.14044E-01   0.71927E-01   0.26819E+00
   0.49200E+03   0.28636E-01   0.29013E-01   0.14135E-01   0.71784E-01   0.26793E+00
   0.49300E+03   0.28522E-01   0.28893E-01   0.14226E-01   0.71642E-01   0.26766E+00
   0.49400E+03   0.28408E-01   0.28773E-01   0.14319E-01   0.71501E-01   0.26740E+00
   0.49500E+03   0.28294E-01   0.28653E-01   0.14414E-01   0.71360E-01   0.26713E+00
   0.49600E+03   0.28179E-01   0.28532E-01   0.14510E-01   0.71221E-01   0.26687E+00
   0.49700E+03   0.28065E-01   0.28412E-01   0.14607E-01   0.71084E-01   0.26662E+00
   0.49800E+03   0.27950E-01   0.28291E-01   0.14706E-01   0.70947E-01   0.26636E+00
   0.49900E+03   0.27835E-01   0.28171E-01   0.14807E-01   0.70812E-01   0.26611E+00
   0.50000E+03   0.27720E-01   0.28050E-01   0.14909E-01   0.70679E-01   0.26586E+00
   0.50100E+03   0.27605E-01   0.27929E-01   0.15013E-01   0.70547E-01   0.26561E+00
   0.50200E+03   0.27489E-01   0.27809E-01   0.15119E-01   0.70417E-01   0.26536E+00
   0.50300E+03   0.27374E-01   0.27688E-01   0.15226E-01   0.70288E-01   0.26512E+00
   0.50400E+03   0.27258E-01   0.27568E-01   0.15335E-01   0.70162E-01   0.26488E+00
   0.50500E+03   0.27143E-01   0.27448E-01   0.15446E-01   0.70037E-01   0.26464E+00
   0.50600E+03   0.27028E-01   0.27328E-01   0.15559E-01   0.69914E-01   0.26441E+00
   0.50700E+03   0.26912E-01   0.27208E-01   0.15673E-01   0.69793E-01   0.26418E+00
   0.50800E+03   0.26797E-01   0.27088E-01   0.15789E-01   0.69674E-01   0.26396E+00
   0.50900E+03   0.26681E-01   0.26969E-01   0.15907E-01   0.69557E-01   0.26374E+00
   0.51000E+03   0.26566E-01   0.26849E-01   0.16027E-01   0.69443E-01   0.26352E+00
   0.51100E+03   0.26451E-01   0.26730E-01   0.16149E-01   0.69331E-01   0.26331E+00
   0.51200E+03   0.26336E-01   0.26612E-01   0.16273E-01   0.69221E-01   0.26310E+00
   0.51300E+03   0.26221E-01   0.26493E-01   0.16399E-01   0.69113E-01   0.26289E+00
   0.51400E+03   0.26106E-01   0.26375E-01   0.16526E-01   0.69008E-01   0.26269E+00
   0.51500E+03   0.25991E-01   0.26258E-01   0.16656E-01   0.68905E-01   0.26250E+00
   0.51600E+03   0.25877E-01   0.26141E-01   0.16787E-01   0.68805E-01   0.26231E+00
   0.51700E+03   0.25763E-01   0.26024E-01   0.16920E-01   0.68707E-01   0.26212E+00
   0.51800E+03   0.25649E-01   0.25907E-01   0.17056E-01   0.68612E-01   0.26194E+00
   0.51900E+03   0.25535E-01   0.25791E-01   0.17193E-01   0.68519E-01   0.26176E+00
   0.52000E+03   0.25422E-01   0.25676E-01   0.17332E-01   0.68429E-01   0.26159E+00
   0.52100E+03   0.25309E-01   0.25561E-01   0.17473E-01   0.68342E-01   0.26142E+00
   0.52200E+03   0.25196E-01   0.25447E-01   0.17616E-01   0.68258E-01   0.26126E+00
   0.52300E+03   0.25084E-01   0.25333E-01   0.17760E-01   0.68176E-01   0.26111E+00
   0.52400E+03   0.24971E-01   0.25219E-01   0.17907E-01   0.68098E-01   0.26096E+00
   0.52500E+03   0.24860E-01   0.25107E-01   0.18055E-01   0.68022E-01   0.26081E+00
   0.52600E+03   0.24749E-01   0.24995E-01   0.18206E-01   0.67949E-01   0.26067E+00
   0.52700E+03   0.24638E-01   0.24883E-01   0.18358E-01   0.67879E-01   0.26054E+00
   0.52800E+03   0.24527E-01   0.24772E-01   0.18511E-01   0.67811E-01   0.26041E+00
   0.52900E+03   0.24418E-01   0.24662E-01   0.18667E-01   0.67747E-01   0.26028E+00
