    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.28400E+03   0.15245E-01   0.14161E-01   0.12118E-01   0.41525E-01   0.20378E+00
   0.28500E+03   0.15261E-01   0.14189E-01   0.12031E-01   0.41481E-01   0.20367E+00
   0.28600E+03   0.15277E-01   0.14217E-01   0.11948E-01   0.41442E-01   0.20357E+00
   0.28700E+03   0.15293E-01   0.14246E-01   0.11870E-01   0.41410E-01   0.20349E+00
   0.28800E+03   0.15309E-01   0.14276E-01   0.11799E-01   0.41384E-01   0.20343E+00
   0.28900E+03   0.15325E-01   0.14306E-01   0.11733E-01   0.41365E-01   0.20338E+00
   0.29000E+03   0.15342E-01   0.14337E-01   0.11673E-01   0.41352E-01   0.20335E+00
   0.29100E+03   0.15358E-01   0.14369E-01   0.11620E-01   0.41348E-01   0.20334E+00
   0.29200E+03   0.15374E-01   0.14402E-01   0.11574E-01   0.41351E-01   0.20335E+00
   0.29300E+03   0.15391E-01   0.14435E-01   0.11535E-01   0.41361E-01   0.20337E+00
   0.29400E+03   0.15407E-01   0.14469E-01   0.11503E-01   0.41380E-01   0.20342E+00
   0.29500E+03   0.15424E-01   0.14504E-01   0.11479E-01   0.41407E-01   0.20349E+00
   0.29600E+03   0.15441E-01   0.14540E-01   0.11462E-01   0.41443E-01   0.20358E+00
   0.29700E+03   0.15459E-01   0.14576E-01   0.11453E-01   0.41487E-01   0.20368E+00
   0.29800E+03   0.15476E-01   0.14612E-01   0.11451E-01   0.41540E-01   0.20381E+00
   0.29900E+03   0.15494E-01   0.14649E-01   0.11458E-01   0.41601E-01   0.20396E+00
   0.30000E+03   0.15512E-01   0.14687E-01   0.11472E-01   0.41671E-01   0.20413E+00
   0.30100E+03   0.15531E-01   0.14725E-01   0.11494E-01   0.41749E-01   0.20433E+00
   0.30200E+03   0.15550E-01   0.14763E-01   0.11523E-01   0.41836E-01   0.20454E+00
   0.30300E+03   0.15569E-01   0.14802E-01   0.11560E-01   0.41931E-01   0.20477E+00
   0.30400E+03   0.15588E-01   0.14841E-01   0.11605E-01   0.42035E-01   0.20502E+00
   0.30500E+03   0.15608E-01   0.14880E-01   0.11658E-01   0.42146E-01   0.20530E+00
   0.30600E+03   0.15628E-01   0.14920E-01   0.11717E-01   0.42265E-01   0.20559E+00
   0.30700E+03   0.15649E-01   0.14960E-01   0.11784E-01   0.42392E-01   0.20589E+00
   0.30800E+03   0.15670E-01   0.15000E-01   0.11857E-01   0.42526E-01   0.20622E+00
   0.30900E+03   0.15691E-01   0.15039E-01   0.11937E-01   0.42667E-01   0.20656E+00
   0.31000E+03   0.15712E-01   0.15079E-01   0.12024E-01   0.42815E-01   0.20692E+00
   0.31100E+03   0.15734E-01   0.15119E-01   0.12116E-01   0.42969E-01   0.20729E+00
   0.31200E+03   0.15756E-01   0.15158E-01   0.12214E-01   0.43129E-01   0.20767E+00
   0.31300E+03   0.15778E-01   0.15198E-01   0.12318E-01   0.43294E-01   0.20807E+00
   0.31400E+03   0.15801E-01   0.15237E-01   0.12426E-01   0.43464E-01   0.20848E+00
   0.31500E+03   0.15824E-01   0.15275E-01   0.12539E-01   0.43638E-01   0.20890E+00
   0.31600E+03   0.15847E-01   0.15313E-01   0.12656E-01   0.43817E-01   0.20932E+00
   0.31700E+03   0.15870E-01   0.15351E-01   0.12777E-01   0.43999E-01   0.20976E+00
   0.31800E+03   0.15894E-01   0.15388E-01   0.12902E-01   0.44184E-01   0.21020E+00
   0.31900E+03   0.15917E-01   0.15425E-01   0.13029E-01   0.44371E-01   0.21065E+00
   0.32000E+03   0.15941E-01   0.15461E-01   0.13158E-01   0.44561E-01   0.21109E+00
   0.32100E+03   0.15965E-01   0.15496E-01   0.13290E-01   0.44751E-01   0.21155E+00
   0.32200E+03   0.15989E-01   0.15531E-01   0.13423E-01   0.44943E-01   0.21200E+00
   0.32300E+03   0.16013E-01   0.15565E-01   0.13557E-01   0.45135E-01   0.21245E+00
   0.32400E+03   0.16037E-01   0.15598E-01   0.13691E-01   0.45326E-01   0.21290E+00
   0.32500E+03   0.16061E-01   0.15630E-01   0.13825E-01   0.45516E-01   0.21335E+00
   0.32600E+03   0.16085E-01   0.15661E-01   0.13959E-01   0.45705E-01   0.21379E+00
   0.32700E+03   0.16109E-01   0.15692E-01   0.14091E-01   0.45892E-01   0.21422E+00
   0.32800E+03   0.16134E-01   0.15721E-01   0.14222E-01   0.46077E-01   0.21465E+00
   0.32900E+03   0.16158E-01   0.15750E-01   0.14350E-01   0.46258E-01   0.21508E+00
   0.33000E+03   0.16182E-01   0.15777E-01   0.14476E-01   0.46435E-01   0.21549E+00
   0.33100E+03   0.16205E-01   0.15804E-01   0.14599E-01   0.46609E-01   0.21589E+00
   0.33200E+03   0.16229E-01   0.15830E-01   0.14718E-01   0.46777E-01   0.21628E+00
   0.33300E+03   0.16253E-01   0.15854E-01   0.14833E-01   0.46941E-01   0.21666E+00
   0.33400E+03   0.16277E-01   0.15878E-01   0.14943E-01   0.47098E-01   0.21702E+00
   0.33500E+03   0.16301E-01   0.15901E-01   0.15049E-01   0.47250E-01   0.21737E+00
   0.33600E+03   0.16324E-01   0.15922E-01   0.15148E-01   0.47395E-01   0.21770E+00
   0.33700E+03   0.16348E-01   0.15943E-01   0.15242E-01   0.47533E-01   0.21802E+00
   0.33800E+03   0.16372E-01   0.15963E-01   0.15329E-01   0.47664E-01   0.21832E+00
   0.33900E+03   0.16395E-01   0.15982E-01   0.15410E-01   0.47787E-01   0.21860E+00
   0.34000E+03   0.16419E-01   0.16000E-01   0.15483E-01   0.47902E-01   0.21886E+00
   0.34100E+03   0.16443E-01   0.16017E-01   0.15549E-01   0.48009E-01   0.21911E+00
   0.34200E+03   0.16467E-01   0.16033E-01   0.15607E-01   0.48107E-01   0.21933E+00
   0.34300E+03   0.16491E-01   0.16048E-01   0.15657E-01   0.48196E-01   0.21954E+00
   0.34400E+03   0.16515E-01   0.16063E-01   0.15698E-01   0.48276E-01   0.21972E+00
   0.34500E+03   0.16539E-01   0.16077E-01   0.15731E-01   0.48348E-01   0.21988E+00
   0.34600E+03   0.16564E-01   0.16090E-01   0.15755E-01   0.48409E-01   0.22002E+00
   0.34700E+03   0.16589E-01   0.16103E-01   0.15770E-01   0.48462E-01   0.22014E+00
   0.34800E+03   0.16614E-01   0.16115E-01   0.15776E-01   0.48505E-01   0.22024E+00
   0.34900E+03   0.16639E-01   0.16127E-01   0.15772E-01   0.48539E-01   0.22031E+00
   0.35000E+03   0.16665E-01   0.16138E-01   0.15759E-01   0.48563E-01   0.22037E+00
   0.35100E+03   0.16692E-01   0.16149E-01   0.15737E-01   0.48577E-01   0.22040E+00
   0.35200E+03   0.16718E-01   0.16160E-01   0.15705E-01   0.48583E-01   0.22041E+00
   0.35300E+03   0.16746E-01   0.16170E-01   0.15663E-01   0.48579E-01   0.22041E+00
   0.35400E+03   0.16774E-01   0.16180E-01   0.15612E-01   0.48566E-01   0.22038E+00
   0.35500E+03   0.16802E-01   0.16190E-01   0.15552E-01   0.48544E-01   0.22033E+00
   0.35600E+03   0.16831E-01   0.16200E-01   0.15483E-01   0.48514E-01   0.22026E+00
   0.35700E+03   0.16860E-01   0.16210E-01   0.15404E-01   0.48475E-01   0.22017E+00
   0.35800E+03   0.16891E-01   0.16221E-01   0.15317E-01   0.48428E-01   0.22006E+00
   0.35900E+03   0.16922E-01   0.16231E-01   0.15221E-01   0.48374E-01   0.21994E+00
   0.36000E+03   0.16953E-01   0.16242E-01   0.15117E-01   0.48312E-01   0.21980E+00
   0.36100E+03   0.16985E-01   0.16253E-01   0.15005E-01   0.48243E-01   0.21964E+00
   0.36200E+03   0.17018E-01   0.16264E-01   0.14885E-01   0.48167E-01   0.21947E+00
   0.36300E+03   0.17052E-01   0.16276E-01   0.14757E-01   0.48085E-01   0.21928E+00
   0.36400E+03   0.17086E-01   0.16288E-01   0.14623E-01   0.47998E-01   0.21908E+00
   0.36500E+03   0.17121E-01   0.16301E-01   0.14482E-01   0.47905E-01   0.21887E+00
   0.36600E+03   0.17157E-01   0.16315E-01   0.14336E-01   0.47807E-01   0.21865E+00
   0.36700E+03   0.17193E-01   0.16330E-01   0.14183E-01   0.47706E-01   0.21842E+00
   0.36800E+03   0.17230E-01   0.16345E-01   0.14025E-01   0.47600E-01   0.21817E+00
   0.36900E+03   0.17267E-01   0.16361E-01   0.13863E-01   0.47491E-01   0.21793E+00
   0.37000E+03   0.17305E-01   0.16378E-01   0.13697E-01   0.47380E-01   0.21767E+00
   0.37100E+03   0.17344E-01   0.16396E-01   0.13527E-01   0.47267E-01   0.21741E+00
   0.37200E+03   0.17383E-01   0.16415E-01   0.13355E-01   0.47152E-01   0.21715E+00
   0.37300E+03   0.17422E-01   0.16435E-01   0.13180E-01   0.47036E-01   0.21688E+00
   0.37400E+03   0.17461E-01   0.16456E-01   0.13003E-01   0.46920E-01   0.21661E+00
   0.37500E+03   0.17501E-01   0.16478E-01   0.12825E-01   0.46804E-01   0.21634E+00
   0.37600E+03   0.17542E-01   0.16501E-01   0.12646E-01   0.46689E-01   0.21608E+00
   0.37700E+03   0.17582E-01   0.16525E-01   0.12468E-01   0.46575E-01   0.21581E+00
   0.37800E+03   0.17622E-01   0.16551E-01   0.12290E-01   0.46463E-01   0.21555E+00
   0.37900E+03   0.17662E-01   0.16578E-01   0.12114E-01   0.46354E-01   0.21530E+00
   0.38000E+03   0.17703E-01   0.16605E-01   0.11939E-01   0.46247E-01   0.21505E+00
   0.38100E+03   0.17743E-01   0.16634E-01   0.11767E-01   0.46144E-01   0.21481E+00
   0.38200E+03   0.17782E-01   0.16664E-01   0.11598E-01   0.46045E-01   0.21458E+00
   0.38300E+03   0.17822E-01   0.16695E-01   0.11433E-01   0.45950E-01   0.21436E+00
   0.38400E+03   0.17860E-01   0.16728E-01   0.11271E-01   0.45859E-01   0.21415E+00
   0.38500E+03   0.17899E-01   0.16761E-01   0.11115E-01   0.45774E-01   0.21395E+00
   0.38600E+03   0.17936E-01   0.16795E-01   0.10963E-01   0.45695E-01   0.21376E+00
   0.38700E+03   0.17973E-01   0.16830E-01   0.10818E-01   0.45621E-01   0.21359E+00
   0.38800E+03   0.18010E-01   0.16866E-01   0.10678E-01   0.45554E-01   0.21343E+00
   0.38900E+03   0.18045E-01   0.16903E-01   0.10545E-01   0.45493E-01   0.21329E+00
   0.39000E+03   0.18079E-01   0.16940E-01   0.10419E-01   0.45439E-01   0.21316E+00
   0.39100E+03   0.18112E-01   0.16979E-01   0.10301E-01   0.45391E-01   0.21305E+00
   0.39200E+03   0.18144E-01   0.17018E-01   0.10190E-01   0.45351E-01   0.21296E+00
   0.39300E+03   0.18175E-01   0.17057E-01   0.10087E-01   0.45319E-01   0.21288E+00
   0.39400E+03   0.18204E-01   0.17097E-01   0.99919E-02   0.45293E-01   0.21282E+00
   0.39500E+03   0.18232E-01   0.17138E-01   0.99057E-02   0.45275E-01   0.21278E+00
   0.39600E+03   0.18259E-01   0.17178E-01   0.98281E-02   0.45265E-01   0.21276E+00
   0.39700E+03   0.18283E-01   0.17219E-01   0.97595E-02   0.45262E-01   0.21275E+00
   0.39800E+03   0.18307E-01   0.17260E-01   0.96998E-02   0.45267E-01   0.21276E+00
   0.39900E+03   0.18328E-01   0.17301E-01   0.96492E-02   0.45279E-01   0.21279E+00
   0.40000E+03   0.18348E-01   0.17342E-01   0.96077E-02   0.45298E-01   0.21283E+00
   0.40100E+03   0.18366E-01   0.17383E-01   0.95753E-02   0.45325E-01   0.21290E+00
   0.40200E+03   0.18382E-01   0.17424E-01   0.95521E-02   0.45358E-01   0.21297E+00
   0.40300E+03   0.18396E-01   0.17465E-01   0.95378E-02   0.45398E-01   0.21307E+00
   0.40400E+03   0.18408E-01   0.17505E-01   0.95325E-02   0.45445E-01   0.21318E+00
   0.40500E+03   0.18418E-01   0.17544E-01   0.95360E-02   0.45498E-01   0.21330E+00
   0.40600E+03   0.18427E-01   0.17583E-01   0.95481E-02   0.45558E-01   0.21344E+00
   0.40700E+03   0.18433E-01   0.17621E-01   0.95686E-02   0.45623E-01   0.21359E+00
   0.40800E+03   0.18437E-01   0.17659E-01   0.95973E-02   0.45693E-01   0.21376E+00
   0.40900E+03   0.18439E-01   0.17695E-01   0.96339E-02   0.45768E-01   0.21393E+00
   0.41000E+03   0.18439E-01   0.17731E-01   0.96782E-02   0.45848E-01   0.21412E+00
   0.41100E+03   0.18437E-01   0.17766E-01   0.97297E-02   0.45932E-01   0.21432E+00
   0.41200E+03   0.18432E-01   0.17799E-01   0.97882E-02   0.46020E-01   0.21452E+00
   0.41300E+03   0.18426E-01   0.17831E-01   0.98533E-02   0.46111E-01   0.21473E+00
   0.41400E+03   0.18418E-01   0.17862E-01   0.99246E-02   0.46205E-01   0.21495E+00
   0.41500E+03   0.18407E-01   0.17892E-01   0.10002E-01   0.46301E-01   0.21518E+00
   0.41600E+03   0.18395E-01   0.17921E-01   0.10084E-01   0.46399E-01   0.21541E+00
   0.41700E+03   0.18380E-01   0.17947E-01   0.10171E-01   0.46499E-01   0.21564E+00
   0.41800E+03   0.18364E-01   0.17973E-01   0.10263E-01   0.46600E-01   0.21587E+00
   0.41900E+03   0.18346E-01   0.17997E-01   0.10358E-01   0.46701E-01   0.21610E+00
   0.42000E+03   0.18326E-01   0.18019E-01   0.10457E-01   0.46801E-01   0.21634E+00
   0.42100E+03   0.18304E-01   0.18039E-01   0.10559E-01   0.46902E-01   0.21657E+00
   0.42200E+03   0.18280E-01   0.18058E-01   0.10663E-01   0.47001E-01   0.21680E+00
   0.42300E+03   0.18254E-01   0.18075E-01   0.10770E-01   0.47099E-01   0.21702E+00
   0.42400E+03   0.18227E-01   0.18090E-01   0.10877E-01   0.47194E-01   0.21724E+00
   0.42500E+03   0.18199E-01   0.18103E-01   0.10985E-01   0.47287E-01   0.21746E+00
   0.42600E+03   0.18169E-01   0.18114E-01   0.11094E-01   0.47377E-01   0.21766E+00
   0.42700E+03   0.18137E-01   0.18124E-01   0.11202E-01   0.47463E-01   0.21786E+00
   0.42800E+03   0.18105E-01   0.18131E-01   0.11309E-01   0.47545E-01   0.21805E+00
   0.42900E+03   0.18071E-01   0.18137E-01   0.11415E-01   0.47623E-01   0.21823E+00
   0.43000E+03   0.18036E-01   0.18140E-01   0.11519E-01   0.47695E-01   0.21839E+00
   0.43100E+03   0.18000E-01   0.18142E-01   0.11621E-01   0.47763E-01   0.21855E+00
   0.43200E+03   0.17963E-01   0.18142E-01   0.11720E-01   0.47825E-01   0.21869E+00
   0.43300E+03   0.17925E-01   0.18140E-01   0.11816E-01   0.47880E-01   0.21882E+00
   0.43400E+03   0.17886E-01   0.18136E-01   0.11907E-01   0.47929E-01   0.21893E+00
   0.43500E+03   0.17847E-01   0.18130E-01   0.11994E-01   0.47972E-01   0.21902E+00
   0.43600E+03   0.17808E-01   0.18122E-01   0.12077E-01   0.48007E-01   0.21910E+00
   0.43700E+03   0.17768E-01   0.18113E-01   0.12154E-01   0.48034E-01   0.21917E+00
   0.43800E+03   0.17727E-01   0.18101E-01   0.12226E-01   0.48055E-01   0.21921E+00
   0.43900E+03   0.17687E-01   0.18088E-01   0.12292E-01   0.48067E-01   0.21924E+00
   0.44000E+03   0.17647E-01   0.18073E-01   0.12352E-01   0.48071E-01   0.21925E+00
   0.44100E+03   0.17606E-01   0.18056E-01   0.12405E-01   0.48067E-01   0.21924E+00
   0.44200E+03   0.17566E-01   0.18038E-01   0.12451E-01   0.48055E-01   0.21921E+00
   0.44300E+03   0.17526E-01   0.18018E-01   0.12490E-01   0.48034E-01   0.21917E+00
   0.44400E+03   0.17487E-01   0.17997E-01   0.12521E-01   0.48005E-01   0.21910E+00
   0.44500E+03   0.17448E-01   0.17974E-01   0.12545E-01   0.47967E-01   0.21901E+00
   0.44600E+03   0.17410E-01   0.17949E-01   0.12561E-01   0.47921E-01   0.21891E+00
   0.44700E+03   0.17372E-01   0.17924E-01   0.12570E-01   0.47866E-01   0.21878E+00
   0.44800E+03   0.17335E-01   0.17897E-01   0.12571E-01   0.47803E-01   0.21864E+00
   0.44900E+03   0.17300E-01   0.17868E-01   0.12563E-01   0.47731E-01   0.21848E+00
   0.45000E+03   0.17265E-01   0.17839E-01   0.12548E-01   0.47652E-01   0.21829E+00
   0.45100E+03   0.17231E-01   0.17809E-01   0.12525E-01   0.47565E-01   0.21809E+00
   0.45200E+03   0.17199E-01   0.17777E-01   0.12494E-01   0.47470E-01   0.21788E+00
   0.45300E+03   0.17167E-01   0.17745E-01   0.12455E-01   0.47368E-01   0.21764E+00
   0.45400E+03   0.17138E-01   0.17712E-01   0.12409E-01   0.47258E-01   0.21739E+00
   0.45500E+03   0.17109E-01   0.17678E-01   0.12356E-01   0.47142E-01   0.21712E+00
   0.45600E+03   0.17082E-01   0.17643E-01   0.12295E-01   0.47020E-01   0.21684E+00
   0.45700E+03   0.17056E-01   0.17608E-01   0.12228E-01   0.46892E-01   0.21654E+00
   0.45800E+03   0.17033E-01   0.17572E-01   0.12154E-01   0.46758E-01   0.21624E+00
   0.45900E+03   0.17010E-01   0.17535E-01   0.12073E-01   0.46619E-01   0.21591E+00
   0.46000E+03   0.16989E-01   0.17499E-01   0.11987E-01   0.46476E-01   0.21558E+00
   0.46100E+03   0.16970E-01   0.17462E-01   0.11896E-01   0.46328E-01   0.21524E+00
   0.46200E+03   0.16953E-01   0.17425E-01   0.11799E-01   0.46177E-01   0.21489E+00
   0.46300E+03   0.16937E-01   0.17387E-01   0.11698E-01   0.46023E-01   0.21453E+00
   0.46400E+03   0.16923E-01   0.17350E-01   0.11593E-01   0.45866E-01   0.21416E+00
   0.46500E+03   0.16911E-01   0.17312E-01   0.11484E-01   0.45707E-01   0.21379E+00
   0.46600E+03   0.16900E-01   0.17275E-01   0.11372E-01   0.45548E-01   0.21342E+00
   0.46700E+03   0.16891E-01   0.17238E-01   0.11258E-01   0.45387E-01   0.21304E+00
   0.46800E+03   0.16884E-01   0.17201E-01   0.11142E-01   0.45226E-01   0.21266E+00
   0.46900E+03   0.16878E-01   0.17164E-01   0.11024E-01   0.45065E-01   0.21229E+00
   0.47000E+03   0.16873E-01   0.17127E-01   0.10905E-01   0.44906E-01   0.21191E+00
   0.47100E+03   0.16870E-01   0.17091E-01   0.10786E-01   0.44748E-01   0.21154E+00
   0.47200E+03   0.16869E-01   0.17056E-01   0.10667E-01   0.44592E-01   0.21117E+00
   0.47300E+03   0.16869E-01   0.17020E-01   0.10549E-01   0.44438E-01   0.21080E+00
   0.47400E+03   0.16870E-01   0.16986E-01   0.10432E-01   0.44288E-01   0.21045E+00
   0.47500E+03   0.16872E-01   0.16952E-01   0.10318E-01   0.44141E-01   0.21010E+00
   0.47600E+03   0.16875E-01   0.16918E-01   0.10205E-01   0.43999E-01   0.20976E+00
   0.47700E+03   0.16879E-01   0.16885E-01   0.10096E-01   0.43861E-01   0.20943E+00
   0.47800E+03   0.16885E-01   0.16853E-01   0.99901E-02   0.43728E-01   0.20911E+00
   0.47900E+03   0.16891E-01   0.16822E-01   0.98882E-02   0.43601E-01   0.20881E+00
   0.48000E+03   0.16897E-01   0.16791E-01   0.97907E-02   0.43479E-01   0.20852E+00
   0.48100E+03   0.16904E-01   0.16761E-01   0.96982E-02   0.43364E-01   0.20824E+00
   0.48200E+03   0.16912E-01   0.16732E-01   0.96109E-02   0.43255E-01   0.20798E+00
   0.48300E+03   0.16920E-01   0.16704E-01   0.95294E-02   0.43153E-01   0.20773E+00
   0.48400E+03   0.16928E-01   0.16676E-01   0.94540E-02   0.43058E-01   0.20750E+00
   0.48500E+03   0.16936E-01   0.16649E-01   0.93850E-02   0.42971E-01   0.20729E+00
   0.48600E+03   0.16945E-01   0.16623E-01   0.93227E-02   0.42890E-01   0.20710E+00
   0.48700E+03   0.16953E-01   0.16598E-01   0.92674E-02   0.42818E-01   0.20692E+00
   0.48800E+03   0.16961E-01   0.16573E-01   0.92194E-02   0.42753E-01   0.20677E+00
   0.48900E+03   0.16968E-01   0.16549E-01   0.91788E-02   0.42696E-01   0.20663E+00
   0.49000E+03   0.16975E-01   0.16526E-01   0.91459E-02   0.42647E-01   0.20651E+00
   0.49100E+03   0.16981E-01   0.16504E-01   0.91208E-02   0.42605E-01   0.20641E+00
   0.49200E+03   0.16986E-01   0.16482E-01   0.91035E-02   0.42572E-01   0.20633E+00
   0.49300E+03   0.16990E-01   0.16461E-01   0.90942E-02   0.42545E-01   0.20627E+00
   0.49400E+03   0.16993E-01   0.16441E-01   0.90930E-02   0.42527E-01   0.20622E+00
   0.49500E+03   0.16995E-01   0.16421E-01   0.90997E-02   0.42516E-01   0.20619E+00
   0.49600E+03   0.16996E-01   0.16401E-01   0.91144E-02   0.42512E-01   0.20618E+00
   0.49700E+03   0.16995E-01   0.16383E-01   0.91371E-02   0.42515E-01   0.20619E+00
   0.49800E+03   0.16992E-01   0.16364E-01   0.91676E-02   0.42524E-01   0.20621E+00
   0.49900E+03   0.16988E-01   0.16346E-01   0.92059E-02   0.42540E-01   0.20625E+00
   0.50000E+03   0.16982E-01   0.16328E-01   0.92518E-02   0.42563E-01   0.20631E+00
   0.50100E+03   0.16975E-01   0.16311E-01   0.93052E-02   0.42591E-01   0.20638E+00
   0.50200E+03   0.16965E-01   0.16294E-01   0.93658E-02   0.42625E-01   0.20646E+00
   0.50300E+03   0.16953E-01   0.16277E-01   0.94334E-02   0.42663E-01   0.20655E+00
   0.50400E+03   0.16939E-01   0.16260E-01   0.95079E-02   0.42707E-01   0.20666E+00
   0.50500E+03   0.16923E-01   0.16243E-01   0.95889E-02   0.42755E-01   0.20677E+00
   0.50600E+03   0.16904E-01   0.16226E-01   0.96762E-02   0.42807E-01   0.20690E+00
   0.50700E+03   0.16883E-01   0.16209E-01   0.97694E-02   0.42862E-01   0.20703E+00
   0.50800E+03   0.16860E-01   0.16192E-01   0.98684E-02   0.42920E-01   0.20717E+00
   0.50900E+03   0.16834E-01   0.16174E-01   0.99726E-02   0.42982E-01   0.20732E+00
   0.51000E+03   0.16806E-01   0.16157E-01   0.10082E-01   0.43045E-01   0.20747E+00
   0.51100E+03   0.16775E-01   0.16139E-01   0.10196E-01   0.43110E-01   0.20763E+00
   0.51200E+03   0.16742E-01   0.16120E-01   0.10314E-01   0.43176E-01   0.20779E+00
   0.51300E+03   0.16706E-01   0.16101E-01   0.10436E-01   0.43244E-01   0.20795E+00
   0.51400E+03   0.16668E-01   0.16082E-01   0.10562E-01   0.43311E-01   0.20811E+00
   0.51500E+03   0.16627E-01   0.16062E-01   0.10690E-01   0.43379E-01   0.20828E+00
   0.51600E+03   0.16583E-01   0.16041E-01   0.10822E-01   0.43446E-01   0.20844E+00
   0.51700E+03   0.16537E-01   0.16019E-01   0.10955E-01   0.43512E-01   0.20859E+00
   0.51800E+03   0.16489E-01   0.15997E-01   0.11091E-01   0.43577E-01   0.20875E+00
   0.51900E+03   0.16438E-01   0.15973E-01   0.11228E-01   0.43640E-01   0.20890E+00
   0.52000E+03   0.16384E-01   0.15949E-01   0.11367E-01   0.43700E-01   0.20905E+00
   0.52100E+03   0.16329E-01   0.15924E-01   0.11506E-01   0.43759E-01   0.20919E+00
   0.52200E+03   0.16271E-01   0.15898E-01   0.11645E-01   0.43814E-01   0.20932E+00
   0.52300E+03   0.16210E-01   0.15871E-01   0.11784E-01   0.43866E-01   0.20944E+00
   0.52400E+03   0.16148E-01   0.15843E-01   0.11923E-01   0.43914E-01   0.20956E+00
   0.52500E+03   0.16084E-01   0.15814E-01   0.12061E-01   0.43959E-01   0.20966E+00
   0.52600E+03   0.16018E-01   0.15784E-01   0.12198E-01   0.43999E-01   0.20976E+00
   0.52700E+03   0.15950E-01   0.15752E-01   0.12332E-01   0.44035E-01   0.20984E+00
   0.52800E+03   0.15880E-01   0.15720E-01   0.12465E-01   0.44066E-01   0.20992E+00
   0.52900E+03   0.15809E-01   0.15687E-01   0.12596E-01   0.44092E-01   0.20998E+00
