    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.12347E+05   0.30474E-01   0.30415E-01   0.15093E-01   0.75981E-01   0.27565E+00
   0.12348E+05   0.30444E-01   0.30377E-01   0.15090E-01   0.75911E-01   0.27552E+00
   0.12349E+05   0.30413E-01   0.30340E-01   0.15087E-01   0.75840E-01   0.27539E+00
   0.12350E+05   0.30383E-01   0.30303E-01   0.15084E-01   0.75770E-01   0.27526E+00
   0.12351E+05   0.30354E-01   0.30267E-01   0.15080E-01   0.75700E-01   0.27514E+00
   0.12352E+05   0.30325E-01   0.30231E-01   0.15075E-01   0.75630E-01   0.27501E+00
   0.12353E+05   0.30297E-01   0.30195E-01   0.15069E-01   0.75561E-01   0.27488E+00
   0.12354E+05   0.30270E-01   0.30160E-01   0.15063E-01   0.75493E-01   0.27476E+00
   0.12355E+05   0.30244E-01   0.30126E-01   0.15056E-01   0.75426E-01   0.27464E+00
   0.12356E+05   0.30218E-01   0.30093E-01   0.15049E-01   0.75359E-01   0.27452E+00
   0.12357E+05   0.30193E-01   0.30060E-01   0.15041E-01   0.75294E-01   0.27440E+00
   0.12358E+05   0.30170E-01   0.30028E-01   0.15033E-01   0.75230E-01   0.27428E+00
   0.12359E+05   0.30147E-01   0.29997E-01   0.15024E-01   0.75168E-01   0.27417E+00
   0.12360E+05   0.30125E-01   0.29967E-01   0.15015E-01   0.75107E-01   0.27406E+00
   0.12361E+05   0.30104E-01   0.29938E-01   0.15006E-01   0.75048E-01   0.27395E+00
   0.12362E+05   0.30084E-01   0.29910E-01   0.14996E-01   0.74991E-01   0.27384E+00
   0.12363E+05   0.30066E-01   0.29883E-01   0.14987E-01   0.74935E-01   0.27374E+00
   0.12364E+05   0.30048E-01   0.29857E-01   0.14977E-01   0.74881E-01   0.27364E+00
   0.12365E+05   0.30031E-01   0.29831E-01   0.14967E-01   0.74830E-01   0.27355E+00
   0.12366E+05   0.30016E-01   0.29807E-01   0.14958E-01   0.74780E-01   0.27346E+00
   0.12367E+05   0.30001E-01   0.29784E-01   0.14948E-01   0.74733E-01   0.27337E+00
   0.12368E+05   0.29987E-01   0.29762E-01   0.14938E-01   0.74688E-01   0.27329E+00
   0.12369E+05   0.29975E-01   0.29741E-01   0.14929E-01   0.74645E-01   0.27321E+00
   0.12370E+05   0.29964E-01   0.29721E-01   0.14920E-01   0.74605E-01   0.27314E+00
   0.12371E+05   0.29953E-01   0.29702E-01   0.14911E-01   0.74566E-01   0.27307E+00
   0.12372E+05   0.29944E-01   0.29684E-01   0.14903E-01   0.74531E-01   0.27300E+00
   0.12373E+05   0.29935E-01   0.29667E-01   0.14895E-01   0.74497E-01   0.27294E+00
   0.12374E+05   0.29928E-01   0.29652E-01   0.14887E-01   0.74467E-01   0.27289E+00
   0.12375E+05   0.29921E-01   0.29637E-01   0.14880E-01   0.74438E-01   0.27283E+00
   0.12376E+05   0.29916E-01   0.29623E-01   0.14873E-01   0.74412E-01   0.27279E+00
   0.12377E+05   0.29911E-01   0.29611E-01   0.14867E-01   0.74389E-01   0.27274E+00
   0.12378E+05   0.29907E-01   0.29599E-01   0.14861E-01   0.74368E-01   0.27270E+00
   0.12379E+05   0.29905E-01   0.29588E-01   0.14856E-01   0.74349E-01   0.27267E+00
   0.12380E+05   0.29903E-01   0.29579E-01   0.14852E-01   0.74333E-01   0.27264E+00
   0.12381E+05   0.29902E-01   0.29570E-01   0.14847E-01   0.74319E-01   0.27262E+00
   0.12382E+05   0.29902E-01   0.29563E-01   0.14844E-01   0.74308E-01   0.27259E+00
   0.12383E+05   0.29902E-01   0.29556E-01   0.14841E-01   0.74299E-01   0.27258E+00
   0.12384E+05   0.29904E-01   0.29551E-01   0.14838E-01   0.74292E-01   0.27257E+00
   0.12385E+05   0.29906E-01   0.29546E-01   0.14836E-01   0.74288E-01   0.27256E+00
   0.12386E+05   0.29909E-01   0.29542E-01   0.14834E-01   0.74285E-01   0.27255E+00
   0.12387E+05   0.29913E-01   0.29540E-01   0.14833E-01   0.74285E-01   0.27255E+00
   0.12388E+05   0.29917E-01   0.29538E-01   0.14832E-01   0.74287E-01   0.27256E+00
   0.12389E+05   0.29922E-01   0.29537E-01   0.14831E-01   0.74290E-01   0.27256E+00
   0.12390E+05   0.29928E-01   0.29537E-01   0.14831E-01   0.74296E-01   0.27257E+00
   0.12391E+05   0.29935E-01   0.29538E-01   0.14831E-01   0.74303E-01   0.27259E+00
   0.12392E+05   0.29942E-01   0.29539E-01   0.14831E-01   0.74312E-01   0.27260E+00
   0.12393E+05   0.29950E-01   0.29542E-01   0.14831E-01   0.74323E-01   0.27262E+00
   0.12394E+05   0.29959E-01   0.29545E-01   0.14831E-01   0.74335E-01   0.27264E+00
   0.12395E+05   0.29968E-01   0.29549E-01   0.14832E-01   0.74348E-01   0.27267E+00
   0.12396E+05   0.29977E-01   0.29554E-01   0.14832E-01   0.74363E-01   0.27270E+00
   0.12397E+05   0.29987E-01   0.29559E-01   0.14833E-01   0.74379E-01   0.27273E+00
   0.12398E+05   0.29998E-01   0.29566E-01   0.14833E-01   0.74396E-01   0.27276E+00
   0.12399E+05   0.30009E-01   0.29572E-01   0.14833E-01   0.74415E-01   0.27279E+00
   0.12400E+05   0.30021E-01   0.29580E-01   0.14833E-01   0.74434E-01   0.27283E+00
   0.12401E+05   0.30034E-01   0.29588E-01   0.14832E-01   0.74454E-01   0.27286E+00
   0.12402E+05   0.30046E-01   0.29597E-01   0.14832E-01   0.74475E-01   0.27290E+00
   0.12403E+05   0.30060E-01   0.29606E-01   0.14831E-01   0.74496E-01   0.27294E+00
   0.12404E+05   0.30073E-01   0.29616E-01   0.14829E-01   0.74519E-01   0.27298E+00
   0.12405E+05   0.30088E-01   0.29627E-01   0.14827E-01   0.74542E-01   0.27302E+00
   0.12406E+05   0.30102E-01   0.29638E-01   0.14825E-01   0.74565E-01   0.27307E+00
   0.12407E+05   0.30118E-01   0.29649E-01   0.14822E-01   0.74589E-01   0.27311E+00
   0.12408E+05   0.30133E-01   0.29662E-01   0.14819E-01   0.74614E-01   0.27315E+00
   0.12409E+05   0.30149E-01   0.29675E-01   0.14815E-01   0.74639E-01   0.27320E+00
   0.12410E+05   0.30166E-01   0.29688E-01   0.14810E-01   0.74664E-01   0.27325E+00
   0.12411E+05   0.30183E-01   0.29702E-01   0.14805E-01   0.74690E-01   0.27329E+00
   0.12412E+05   0.30200E-01   0.29716E-01   0.14800E-01   0.74716E-01   0.27334E+00
   0.12413E+05   0.30218E-01   0.29731E-01   0.14794E-01   0.74743E-01   0.27339E+00
   0.12414E+05   0.30236E-01   0.29747E-01   0.14787E-01   0.74770E-01   0.27344E+00
   0.12415E+05   0.30255E-01   0.29763E-01   0.14780E-01   0.74798E-01   0.27349E+00
   0.12416E+05   0.30274E-01   0.29779E-01   0.14773E-01   0.74826E-01   0.27354E+00
   0.12417E+05   0.30294E-01   0.29796E-01   0.14764E-01   0.74855E-01   0.27360E+00
   0.12418E+05   0.30314E-01   0.29814E-01   0.14756E-01   0.74884E-01   0.27365E+00
   0.12419E+05   0.30335E-01   0.29832E-01   0.14747E-01   0.74914E-01   0.27370E+00
   0.12420E+05   0.30356E-01   0.29851E-01   0.14737E-01   0.74944E-01   0.27376E+00
   0.12421E+05   0.30377E-01   0.29871E-01   0.14728E-01   0.74975E-01   0.27382E+00
   0.12422E+05   0.30399E-01   0.29890E-01   0.14717E-01   0.75007E-01   0.27387E+00
   0.12423E+05   0.30421E-01   0.29911E-01   0.14707E-01   0.75039E-01   0.27393E+00
   0.12424E+05   0.30444E-01   0.29932E-01   0.14696E-01   0.75072E-01   0.27399E+00
   0.12425E+05   0.30467E-01   0.29953E-01   0.14685E-01   0.75105E-01   0.27405E+00
   0.12426E+05   0.30490E-01   0.29975E-01   0.14674E-01   0.75139E-01   0.27412E+00
   0.12427E+05   0.30513E-01   0.29998E-01   0.14663E-01   0.75174E-01   0.27418E+00
   0.12428E+05   0.30537E-01   0.30021E-01   0.14651E-01   0.75209E-01   0.27424E+00
   0.12429E+05   0.30561E-01   0.30044E-01   0.14640E-01   0.75245E-01   0.27431E+00
   0.12430E+05   0.30585E-01   0.30068E-01   0.14628E-01   0.75281E-01   0.27437E+00
   0.12431E+05   0.30609E-01   0.30092E-01   0.14617E-01   0.75318E-01   0.27444E+00
   0.12432E+05   0.30633E-01   0.30116E-01   0.14606E-01   0.75355E-01   0.27451E+00
   0.12433E+05   0.30657E-01   0.30140E-01   0.14594E-01   0.75392E-01   0.27458E+00
   0.12434E+05   0.30681E-01   0.30165E-01   0.14583E-01   0.75430E-01   0.27464E+00
   0.12435E+05   0.30705E-01   0.30190E-01   0.14572E-01   0.75468E-01   0.27471E+00
   0.12436E+05   0.30729E-01   0.30215E-01   0.14562E-01   0.75505E-01   0.27478E+00
   0.12437E+05   0.30752E-01   0.30239E-01   0.14551E-01   0.75543E-01   0.27485E+00
   0.12438E+05   0.30775E-01   0.30264E-01   0.14541E-01   0.75580E-01   0.27492E+00
   0.12439E+05   0.30797E-01   0.30288E-01   0.14532E-01   0.75617E-01   0.27499E+00
   0.12440E+05   0.30819E-01   0.30312E-01   0.14522E-01   0.75654E-01   0.27505E+00
   0.12441E+05   0.30840E-01   0.30336E-01   0.14513E-01   0.75689E-01   0.27512E+00
   0.12442E+05   0.30861E-01   0.30359E-01   0.14504E-01   0.75724E-01   0.27518E+00
   0.12443E+05   0.30880E-01   0.30382E-01   0.14496E-01   0.75758E-01   0.27524E+00
   0.12444E+05   0.30899E-01   0.30404E-01   0.14488E-01   0.75791E-01   0.27530E+00
   0.12445E+05   0.30916E-01   0.30425E-01   0.14481E-01   0.75822E-01   0.27536E+00
   0.12446E+05   0.30933E-01   0.30445E-01   0.14474E-01   0.75851E-01   0.27541E+00
   0.12447E+05   0.30948E-01   0.30464E-01   0.14467E-01   0.75879E-01   0.27546E+00
   0.12448E+05   0.30962E-01   0.30483E-01   0.14461E-01   0.75905E-01   0.27551E+00
   0.12449E+05   0.30974E-01   0.30500E-01   0.14455E-01   0.75929E-01   0.27555E+00
   0.12450E+05   0.30986E-01   0.30516E-01   0.14449E-01   0.75950E-01   0.27559E+00
   0.12451E+05   0.30995E-01   0.30530E-01   0.14444E-01   0.75969E-01   0.27563E+00
   0.12452E+05   0.31004E-01   0.30544E-01   0.14438E-01   0.75986E-01   0.27566E+00
   0.12453E+05   0.31010E-01   0.30556E-01   0.14434E-01   0.76000E-01   0.27568E+00
   0.12454E+05   0.31016E-01   0.30566E-01   0.14429E-01   0.76011E-01   0.27570E+00
   0.12455E+05   0.31019E-01   0.30575E-01   0.14425E-01   0.76019E-01   0.27572E+00
   0.12456E+05   0.31021E-01   0.30582E-01   0.14421E-01   0.76024E-01   0.27572E+00
   0.12457E+05   0.31021E-01   0.30588E-01   0.14417E-01   0.76026E-01   0.27573E+00
   0.12458E+05   0.31019E-01   0.30592E-01   0.14413E-01   0.76024E-01   0.27572E+00
   0.12459E+05   0.31016E-01   0.30595E-01   0.14409E-01   0.76020E-01   0.27572E+00
   0.12460E+05   0.31011E-01   0.30596E-01   0.14405E-01   0.76012E-01   0.27570E+00
   0.12461E+05   0.31004E-01   0.30595E-01   0.14401E-01   0.76001E-01   0.27568E+00
   0.12462E+05   0.30996E-01   0.30593E-01   0.14397E-01   0.75986E-01   0.27566E+00
   0.12463E+05   0.30986E-01   0.30589E-01   0.14393E-01   0.75968E-01   0.27562E+00
   0.12464E+05   0.30974E-01   0.30583E-01   0.14389E-01   0.75947E-01   0.27558E+00
   0.12465E+05   0.30961E-01   0.30576E-01   0.14385E-01   0.75923E-01   0.27554E+00
   0.12466E+05   0.30946E-01   0.30568E-01   0.14381E-01   0.75895E-01   0.27549E+00
   0.12467E+05   0.30930E-01   0.30558E-01   0.14377E-01   0.75865E-01   0.27544E+00
   0.12468E+05   0.30912E-01   0.30547E-01   0.14372E-01   0.75831E-01   0.27537E+00
   0.12469E+05   0.30893E-01   0.30534E-01   0.14367E-01   0.75795E-01   0.27531E+00
   0.12470E+05   0.30873E-01   0.30520E-01   0.14362E-01   0.75755E-01   0.27524E+00
   0.12471E+05   0.30851E-01   0.30505E-01   0.14357E-01   0.75713E-01   0.27516E+00
   0.12472E+05   0.30829E-01   0.30488E-01   0.14351E-01   0.75669E-01   0.27508E+00
   0.12473E+05   0.30805E-01   0.30471E-01   0.14346E-01   0.75621E-01   0.27499E+00
   0.12474E+05   0.30780E-01   0.30453E-01   0.14340E-01   0.75572E-01   0.27490E+00
   0.12475E+05   0.30754E-01   0.30433E-01   0.14333E-01   0.75520E-01   0.27481E+00
   0.12476E+05   0.30727E-01   0.30413E-01   0.14327E-01   0.75467E-01   0.27471E+00
   0.12477E+05   0.30699E-01   0.30392E-01   0.14320E-01   0.75411E-01   0.27461E+00
   0.12478E+05   0.30671E-01   0.30370E-01   0.14313E-01   0.75354E-01   0.27451E+00
   0.12479E+05   0.30641E-01   0.30347E-01   0.14306E-01   0.75295E-01   0.27440E+00
   0.12480E+05   0.30611E-01   0.30324E-01   0.14299E-01   0.75234E-01   0.27429E+00
   0.12481E+05   0.30581E-01   0.30300E-01   0.14291E-01   0.75172E-01   0.27418E+00
   0.12482E+05   0.30550E-01   0.30276E-01   0.14283E-01   0.75109E-01   0.27406E+00
   0.12483E+05   0.30518E-01   0.30251E-01   0.14275E-01   0.75044E-01   0.27394E+00
   0.12484E+05   0.30486E-01   0.30226E-01   0.14267E-01   0.74978E-01   0.27382E+00
   0.12485E+05   0.30453E-01   0.30200E-01   0.14259E-01   0.74911E-01   0.27370E+00
   0.12486E+05   0.30420E-01   0.30173E-01   0.14250E-01   0.74843E-01   0.27358E+00
   0.12487E+05   0.30386E-01   0.30147E-01   0.14242E-01   0.74775E-01   0.27345E+00
   0.12488E+05   0.30352E-01   0.30120E-01   0.14233E-01   0.74705E-01   0.27332E+00
   0.12489E+05   0.30318E-01   0.30092E-01   0.14224E-01   0.74635E-01   0.27319E+00
   0.12490E+05   0.30283E-01   0.30064E-01   0.14216E-01   0.74563E-01   0.27306E+00
   0.12491E+05   0.30248E-01   0.30036E-01   0.14207E-01   0.74491E-01   0.27293E+00
   0.12492E+05   0.30213E-01   0.30007E-01   0.14199E-01   0.74419E-01   0.27280E+00
   0.12493E+05   0.30177E-01   0.29978E-01   0.14190E-01   0.74345E-01   0.27266E+00
   0.12494E+05   0.30141E-01   0.29949E-01   0.14182E-01   0.74271E-01   0.27253E+00
   0.12495E+05   0.30105E-01   0.29919E-01   0.14173E-01   0.74197E-01   0.27239E+00
   0.12496E+05   0.30068E-01   0.29889E-01   0.14165E-01   0.74122E-01   0.27225E+00
   0.12497E+05   0.30031E-01   0.29858E-01   0.14157E-01   0.74046E-01   0.27211E+00
   0.12498E+05   0.29993E-01   0.29827E-01   0.14149E-01   0.73969E-01   0.27197E+00
   0.12499E+05   0.29956E-01   0.29795E-01   0.14141E-01   0.73892E-01   0.27183E+00
   0.12500E+05   0.29917E-01   0.29763E-01   0.14134E-01   0.73814E-01   0.27169E+00
   0.12501E+05   0.29879E-01   0.29730E-01   0.14126E-01   0.73736E-01   0.27154E+00
   0.12502E+05   0.29840E-01   0.29697E-01   0.14119E-01   0.73657E-01   0.27140E+00
   0.12503E+05   0.29801E-01   0.29664E-01   0.14113E-01   0.73578E-01   0.27125E+00
   0.12504E+05   0.29762E-01   0.29630E-01   0.14106E-01   0.73498E-01   0.27110E+00
   0.12505E+05   0.29722E-01   0.29595E-01   0.14100E-01   0.73417E-01   0.27096E+00
   0.12506E+05   0.29682E-01   0.29560E-01   0.14095E-01   0.73337E-01   0.27081E+00
   0.12507E+05   0.29642E-01   0.29524E-01   0.14089E-01   0.73256E-01   0.27066E+00
   0.12508E+05   0.29601E-01   0.29488E-01   0.14084E-01   0.73174E-01   0.27051E+00
   0.12509E+05   0.29561E-01   0.29452E-01   0.14080E-01   0.73093E-01   0.27036E+00
   0.12510E+05   0.29520E-01   0.29415E-01   0.14076E-01   0.73011E-01   0.27021E+00
   0.12511E+05   0.29479E-01   0.29378E-01   0.14072E-01   0.72930E-01   0.27005E+00
   0.12512E+05   0.29439E-01   0.29341E-01   0.14069E-01   0.72848E-01   0.26990E+00
   0.12513E+05   0.29398E-01   0.29303E-01   0.14067E-01   0.72767E-01   0.26975E+00
   0.12514E+05   0.29357E-01   0.29265E-01   0.14064E-01   0.72686E-01   0.26960E+00
   0.12515E+05   0.29316E-01   0.29226E-01   0.14063E-01   0.72606E-01   0.26945E+00
   0.12516E+05   0.29276E-01   0.29188E-01   0.14062E-01   0.72526E-01   0.26931E+00
   0.12517E+05   0.29236E-01   0.29150E-01   0.14061E-01   0.72447E-01   0.26916E+00
   0.12518E+05   0.29196E-01   0.29111E-01   0.14061E-01   0.72369E-01   0.26901E+00
   0.12519E+05   0.29157E-01   0.29073E-01   0.14061E-01   0.72292E-01   0.26887E+00
   0.12520E+05   0.29118E-01   0.29035E-01   0.14062E-01   0.72216E-01   0.26873E+00
   0.12521E+05   0.29080E-01   0.28997E-01   0.14064E-01   0.72141E-01   0.26859E+00
   0.12522E+05   0.29042E-01   0.28960E-01   0.14066E-01   0.72068E-01   0.26846E+00
   0.12523E+05   0.29005E-01   0.28923E-01   0.14069E-01   0.71997E-01   0.26832E+00
   0.12524E+05   0.28969E-01   0.28887E-01   0.14072E-01   0.71928E-01   0.26819E+00
   0.12525E+05   0.28934E-01   0.28851E-01   0.14076E-01   0.71860E-01   0.26807E+00
   0.12526E+05   0.28900E-01   0.28815E-01   0.14080E-01   0.71795E-01   0.26795E+00
   0.12527E+05   0.28867E-01   0.28781E-01   0.14085E-01   0.71732E-01   0.26783E+00
   0.12528E+05   0.28835E-01   0.28747E-01   0.14090E-01   0.71672E-01   0.26772E+00
   0.12529E+05   0.28804E-01   0.28715E-01   0.14096E-01   0.71614E-01   0.26761E+00
   0.12530E+05   0.28774E-01   0.28683E-01   0.14102E-01   0.71559E-01   0.26751E+00
   0.12531E+05   0.28745E-01   0.28653E-01   0.14109E-01   0.71507E-01   0.26741E+00
   0.12532E+05   0.28718E-01   0.28623E-01   0.14116E-01   0.71457E-01   0.26731E+00
   0.12533E+05   0.28692E-01   0.28595E-01   0.14123E-01   0.71410E-01   0.26723E+00
   0.12534E+05   0.28668E-01   0.28568E-01   0.14131E-01   0.71367E-01   0.26715E+00
   0.12535E+05   0.28645E-01   0.28542E-01   0.14139E-01   0.71326E-01   0.26707E+00
   0.12536E+05   0.28623E-01   0.28518E-01   0.14148E-01   0.71289E-01   0.26700E+00
   0.12537E+05   0.28603E-01   0.28495E-01   0.14157E-01   0.71255E-01   0.26694E+00
   0.12538E+05   0.28584E-01   0.28474E-01   0.14166E-01   0.71224E-01   0.26688E+00
   0.12539E+05   0.28566E-01   0.28454E-01   0.14176E-01   0.71196E-01   0.26683E+00
   0.12540E+05   0.28550E-01   0.28435E-01   0.14186E-01   0.71171E-01   0.26678E+00
   0.12541E+05   0.28536E-01   0.28418E-01   0.14196E-01   0.71150E-01   0.26674E+00
   0.12542E+05   0.28523E-01   0.28403E-01   0.14206E-01   0.71132E-01   0.26671E+00
   0.12543E+05   0.28512E-01   0.28389E-01   0.14216E-01   0.71116E-01   0.26668E+00
   0.12544E+05   0.28502E-01   0.28376E-01   0.14227E-01   0.71104E-01   0.26665E+00
   0.12545E+05   0.28493E-01   0.28365E-01   0.14237E-01   0.71095E-01   0.26664E+00
   0.12546E+05   0.28486E-01   0.28356E-01   0.14248E-01   0.71090E-01   0.26663E+00
   0.12547E+05   0.28480E-01   0.28347E-01   0.14259E-01   0.71086E-01   0.26662E+00
   0.12548E+05   0.28476E-01   0.28341E-01   0.14270E-01   0.71086E-01   0.26662E+00
   0.12549E+05   0.28473E-01   0.28336E-01   0.14280E-01   0.71089E-01   0.26662E+00
   0.12550E+05   0.28471E-01   0.28332E-01   0.14291E-01   0.71094E-01   0.26663E+00
   0.12551E+05   0.28471E-01   0.28329E-01   0.14302E-01   0.71102E-01   0.26665E+00
   0.12552E+05   0.28472E-01   0.28328E-01   0.14313E-01   0.71113E-01   0.26667E+00
   0.12553E+05   0.28474E-01   0.28328E-01   0.14324E-01   0.71126E-01   0.26669E+00
   0.12554E+05   0.28477E-01   0.28330E-01   0.14334E-01   0.71141E-01   0.26672E+00
   0.12555E+05   0.28481E-01   0.28332E-01   0.14345E-01   0.71159E-01   0.26676E+00
   0.12556E+05   0.28487E-01   0.28336E-01   0.14356E-01   0.71179E-01   0.26679E+00
   0.12557E+05   0.28493E-01   0.28341E-01   0.14367E-01   0.71201E-01   0.26684E+00
   0.12558E+05   0.28501E-01   0.28347E-01   0.14377E-01   0.71226E-01   0.26688E+00
   0.12559E+05   0.28510E-01   0.28354E-01   0.14388E-01   0.71252E-01   0.26693E+00
   0.12560E+05   0.28520E-01   0.28363E-01   0.14398E-01   0.71281E-01   0.26698E+00
   0.12561E+05   0.28531E-01   0.28372E-01   0.14409E-01   0.71312E-01   0.26704E+00
   0.12562E+05   0.28543E-01   0.28382E-01   0.14420E-01   0.71345E-01   0.26710E+00
   0.12563E+05   0.28556E-01   0.28393E-01   0.14430E-01   0.71380E-01   0.26717E+00
   0.12564E+05   0.28570E-01   0.28405E-01   0.14441E-01   0.71417E-01   0.26724E+00
   0.12565E+05   0.28585E-01   0.28419E-01   0.14452E-01   0.71456E-01   0.26731E+00
   0.12566E+05   0.28601E-01   0.28433E-01   0.14463E-01   0.71497E-01   0.26739E+00
   0.12567E+05   0.28618E-01   0.28448E-01   0.14474E-01   0.71540E-01   0.26747E+00
   0.12568E+05   0.28636E-01   0.28464E-01   0.14486E-01   0.71586E-01   0.26756E+00
   0.12569E+05   0.28656E-01   0.28481E-01   0.14497E-01   0.71634E-01   0.26764E+00
   0.12570E+05   0.28676E-01   0.28499E-01   0.14509E-01   0.71684E-01   0.26774E+00
   0.12571E+05   0.28697E-01   0.28518E-01   0.14521E-01   0.71736E-01   0.26784E+00
   0.12572E+05   0.28720E-01   0.28538E-01   0.14534E-01   0.71791E-01   0.26794E+00
   0.12573E+05   0.28743E-01   0.28559E-01   0.14546E-01   0.71848E-01   0.26805E+00
   0.12574E+05   0.28767E-01   0.28581E-01   0.14559E-01   0.71908E-01   0.26816E+00
   0.12575E+05   0.28793E-01   0.28604E-01   0.14573E-01   0.71970E-01   0.26827E+00
   0.12576E+05   0.28820E-01   0.28629E-01   0.14587E-01   0.72035E-01   0.26839E+00
   0.12577E+05   0.28848E-01   0.28654E-01   0.14602E-01   0.72103E-01   0.26852E+00
   0.12578E+05   0.28877E-01   0.28680E-01   0.14617E-01   0.72174E-01   0.26865E+00
   0.12579E+05   0.28907E-01   0.28708E-01   0.14632E-01   0.72247E-01   0.26879E+00
   0.12580E+05   0.28938E-01   0.28736E-01   0.14649E-01   0.72323E-01   0.26893E+00
   0.12581E+05   0.28970E-01   0.28766E-01   0.14665E-01   0.72402E-01   0.26908E+00
   0.12582E+05   0.29003E-01   0.28797E-01   0.14683E-01   0.72483E-01   0.26923E+00
   0.12583E+05   0.29037E-01   0.28829E-01   0.14701E-01   0.72567E-01   0.26938E+00
   0.12584E+05   0.29073E-01   0.28862E-01   0.14720E-01   0.72654E-01   0.26954E+00
   0.12585E+05   0.29109E-01   0.28896E-01   0.14739E-01   0.72744E-01   0.26971E+00
   0.12586E+05   0.29146E-01   0.28932E-01   0.14759E-01   0.72836E-01   0.26988E+00
   0.12587E+05   0.29184E-01   0.28968E-01   0.14779E-01   0.72931E-01   0.27006E+00
   0.12588E+05   0.29223E-01   0.29005E-01   0.14800E-01   0.73028E-01   0.27024E+00
   0.12589E+05   0.29262E-01   0.29043E-01   0.14822E-01   0.73128E-01   0.27042E+00
   0.12590E+05   0.29303E-01   0.29082E-01   0.14845E-01   0.73229E-01   0.27061E+00
   0.12591E+05   0.29343E-01   0.29121E-01   0.14867E-01   0.73332E-01   0.27080E+00
   0.12592E+05   0.29385E-01   0.29162E-01   0.14891E-01   0.73437E-01   0.27099E+00
   0.12593E+05   0.29426E-01   0.29202E-01   0.14915E-01   0.73543E-01   0.27119E+00
   0.12594E+05   0.29468E-01   0.29244E-01   0.14939E-01   0.73651E-01   0.27139E+00
   0.12595E+05   0.29510E-01   0.29285E-01   0.14963E-01   0.73759E-01   0.27159E+00
   0.12596E+05   0.29552E-01   0.29328E-01   0.14988E-01   0.73868E-01   0.27179E+00
   0.12597E+05   0.29594E-01   0.29370E-01   0.15013E-01   0.73977E-01   0.27199E+00
   0.12598E+05   0.29636E-01   0.29412E-01   0.15039E-01   0.74087E-01   0.27219E+00
   0.12599E+05   0.29678E-01   0.29454E-01   0.15064E-01   0.74196E-01   0.27239E+00
   0.12600E+05   0.29719E-01   0.29496E-01   0.15090E-01   0.74304E-01   0.27259E+00
   0.12601E+05   0.29759E-01   0.29538E-01   0.15115E-01   0.74412E-01   0.27279E+00
   0.12602E+05   0.29799E-01   0.29579E-01   0.15140E-01   0.74519E-01   0.27298E+00
   0.12603E+05   0.29838E-01   0.29620E-01   0.15166E-01   0.74624E-01   0.27317E+00
   0.12604E+05   0.29877E-01   0.29660E-01   0.15191E-01   0.74727E-01   0.27336E+00
   0.12605E+05   0.29914E-01   0.29699E-01   0.15215E-01   0.74828E-01   0.27355E+00
   0.12606E+05   0.29950E-01   0.29737E-01   0.15240E-01   0.74927E-01   0.27373E+00
   0.12607E+05   0.29985E-01   0.29774E-01   0.15264E-01   0.75023E-01   0.27390E+00
   0.12608E+05   0.30019E-01   0.29810E-01   0.15287E-01   0.75116E-01   0.27407E+00
   0.12609E+05   0.30051E-01   0.29845E-01   0.15310E-01   0.75206E-01   0.27424E+00
   0.12610E+05   0.30082E-01   0.29879E-01   0.15332E-01   0.75293E-01   0.27440E+00
   0.12611E+05   0.30112E-01   0.29911E-01   0.15354E-01   0.75376E-01   0.27455E+00
   0.12612E+05   0.30139E-01   0.29941E-01   0.15375E-01   0.75456E-01   0.27469E+00
   0.12613E+05   0.30166E-01   0.29970E-01   0.15395E-01   0.75531E-01   0.27483E+00
   0.12614E+05   0.30191E-01   0.29998E-01   0.15415E-01   0.75603E-01   0.27496E+00
   0.12615E+05   0.30214E-01   0.30024E-01   0.15434E-01   0.75671E-01   0.27508E+00
   0.12616E+05   0.30235E-01   0.30048E-01   0.15451E-01   0.75734E-01   0.27520E+00
   0.12617E+05   0.30255E-01   0.30070E-01   0.15469E-01   0.75794E-01   0.27531E+00
   0.12618E+05   0.30273E-01   0.30091E-01   0.15485E-01   0.75849E-01   0.27541E+00
   0.12619E+05   0.30290E-01   0.30110E-01   0.15500E-01   0.75900E-01   0.27550E+00
   0.12620E+05   0.30305E-01   0.30127E-01   0.15515E-01   0.75947E-01   0.27558E+00
   0.12621E+05   0.30319E-01   0.30142E-01   0.15529E-01   0.75990E-01   0.27566E+00
   0.12622E+05   0.30331E-01   0.30156E-01   0.15541E-01   0.76028E-01   0.27573E+00
   0.12623E+05   0.30342E-01   0.30168E-01   0.15554E-01   0.76064E-01   0.27580E+00
   0.12624E+05   0.30351E-01   0.30179E-01   0.15565E-01   0.76095E-01   0.27585E+00
   0.12625E+05   0.30359E-01   0.30188E-01   0.15576E-01   0.76123E-01   0.27590E+00
   0.12626E+05   0.30366E-01   0.30196E-01   0.15586E-01   0.76148E-01   0.27595E+00
   0.12627E+05   0.30372E-01   0.30202E-01   0.15595E-01   0.76169E-01   0.27599E+00
   0.12628E+05   0.30376E-01   0.30207E-01   0.15604E-01   0.76187E-01   0.27602E+00
   0.12629E+05   0.30380E-01   0.30211E-01   0.15612E-01   0.76203E-01   0.27605E+00
   0.12630E+05   0.30383E-01   0.30213E-01   0.15620E-01   0.76216E-01   0.27607E+00
